x, y, z, Dynamic Pressure
0.061,0.265,0.041,0.41045627
0.071,0.265,0.041,0.541178763
0.082,0.265,0.041,0.721211672
0.092,0.265,0.041,0.957726121
0.102,0.265,0.041,1.2631067
0.112,0.265,0.041,1.67677677
0.122,0.265,0.041,2.3003056
0.133,0.265,0.041,3.35253143
0.143,0.265,0.041,5.23036146
0.153,0.265,0.041,8.55039215
0.163,0.265,0.041,14.1162491
0.173,0.265,0.041,22.7697563
0.184,0.265,0.041,35.1301613
0.194,0.265,0.041,51.2860527
0.204,0.265,0.041,70.6065826
0.214,0.265,0.041,91.5509338
0.224,0.265,0.041,111.409096
0.235,0.265,0.041,126.080757
0.245,0.265,0.041,133.872742
0.255,0.265,0.041,135.924576
0.265,0.265,0.041,130.650757
0.276,0.265,0.041,117.456696
0.286,0.265,0.041,99.5273666
0.296,0.265,0.041,79.8981094
0.306,0.265,0.041,60.732769
0.316,0.265,0.041,43.5815239
0.327,0.265,0.041,29.4858589
0.337,0.265,0.041,18.9249191
0.347,0.265,0.041,11.7001486
0.357,0.265,0.041,7.12433767
0.367,0.265,0.041,4.39185715
0.378,0.265,0.041,2.81878757
0.388,0.265,0.041,1.91058326
0.398,0.265,0.041,1.35399878
0.408,0.265,0.041,0.977880299
0.418,0.265,0.041,0.704821825
0.429,0.265,0.041,0.504731596
0.439,0.265,0.041,0.364530504
0.449,0.265,0.041,0.272102475
0.459,0.265,0.041,0.213625759
0.469,0.265,0.041,0.17772226
0.48,0.265,0.041,0.154958889
0.49,0.265,0.041,0.140234619
0.5,0.265,0.041,0.134520143
0.,0.276,0.041,0.163970962
0.010,0.276,0.041,0.172904626
0.020,0.276,0.041,0.193584383
0.031,0.276,0.041,0.221623048
0.041,0.276,0.041,0.260819674
0.051,0.276,0.041,0.319865078
0.061,0.276,0.041,0.408571392
0.071,0.276,0.041,0.533711433
0.082,0.276,0.041,0.705543041
0.092,0.276,0.041,0.931409061
0.102,0.276,0.041,1.22091782
0.112,0.276,0.041,1.60540724
0.122,0.276,0.041,2.16844916
0.133,0.276,0.041,3.09675002
0.143,0.276,0.041,4.73450756
0.153,0.276,0.041,7.61611509
0.163,0.276,0.041,12.4313078
0.173,0.276,0.041,19.912056
0.184,0.276,0.041,30.6600876
0.194,0.276,0.041,44.9228783
0.204,0.276,0.041,62.3768883
0.214,0.276,0.041,81.938652
0.224,0.276,0.041,101.415535
0.235,0.276,0.041,117.293533
0.245,0.276,0.041,126.041451
0.255,0.276,0.041,125.931816
0.265,0.276,0.041,118.30526
0.276,0.276,0.041,106.356377
0.286,0.276,0.041,92.2740326
0.296,0.276,0.041,76.8586273
0.306,0.276,0.041,60.8073921
0.316,0.276,0.041,45.2892418
0.327,0.276,0.041,31.5903511
0.337,0.276,0.041,20.6902351
0.347,0.276,0.041,12.8951073
0.357,0.276,0.041,7.82253504
0.367,0.276,0.041,4.75443888
0.378,0.276,0.041,2.98710179
0.388,0.276,0.041,1.98157144
0.398,0.276,0.041,1.38267374
0.408,0.276,0.041,0.989242435
0.418,0.276,0.041,0.707604766
0.429,0.276,0.041,0.50162375
0.439,0.276,0.041,0.356578618
0.449,0.276,0.041,0.260869563
0.459,0.276,0.041,0.201118141
0.469,0.276,0.041,0.164592803
0.48,0.276,0.041,0.14226304
0.49,0.276,0.041,0.12884973
0.5,0.276,0.041,0.12380138
0.,0.286,0.041,0.162749797
0.010,0.286,0.041,0.171535671
0.020,0.286,0.041,0.191806957
0.031,0.286,0.041,0.219206408
0.041,0.286,0.041,0.257291108
0.051,0.286,0.041,0.314680755
0.061,0.286,0.041,0.400360435
0.071,0.286,0.041,0.520142257
0.082,0.286,0.041,0.684541106
0.092,0.286,0.041,0.900960624
0.102,0.286,0.041,1.17846322
0.112,0.286,0.041,1.54446518
0.122,0.286,0.041,2.073879
0.133,0.286,0.041,2.93789983
0.143,0.286,0.041,4.45419741
0.153,0.286,0.041,7.10675764
0.163,0.286,0.041,11.4933109
0.173,0.286,0.041,18.2172146
0.184,0.286,0.041,27.7610092
0.194,0.286,0.041,40.3432083
0.204,0.286,0.041,55.7278633
0.214,0.286,0.041,73.0304565
0.224,0.286,0.041,90.2493973
0.235,0.286,0.041,103.927673
0.245,0.286,0.041,110.170784
0.255,0.286,0.041,107.626961
0.265,0.286,0.041,99.1542358
0.276,0.286,0.041,88.9824448
0.286,0.286,0.041,78.9700165
0.296,0.286,0.041,68.429985
0.306,0.286,0.041,56.5898056
0.316,0.286,0.041,43.9391327
0.327,0.286,0.041,31.7711411
0.337,0.286,0.041,21.4023743
0.347,0.286,0.041,13.5824127
0.357,0.286,0.041,8.29867744
0.367,0.286,0.041,5.02755976
0.378,0.286,0.041,3.12154198
0.388,0.286,0.041,2.03837419
0.398,0.286,0.041,1.40272188
0.408,0.286,0.041,0.993691444
0.418,0.286,0.041,0.704699457
0.429,0.286,0.041,0.494007856
0.439,0.286,0.041,0.34518072
0.449,0.286,0.041,0.246830344
0.459,0.286,0.041,0.185774192
0.469,0.286,0.041,0.148766771
0.48,0.286,0.041,0.127220407
0.49,0.286,0.041,0.115233824
0.5,0.286,0.041,0.110872991
0.,0.296,0.041,0.157806218
0.010,0.296,0.041,0.166012049
0.020,0.296,0.041,0.185128093
0.031,0.296,0.041,0.21122627
0.041,0.296,0.041,0.247839496
0.051,0.296,0.041,0.303209901
0.061,0.296,0.041,0.38519904
0.071,0.296,0.041,0.499481231
0.082,0.296,0.041,0.656652808
0.092,0.296,0.041,0.86408174
0.102,0.296,0.041,1.13098216
0.112,0.296,0.041,1.48316264
0.122,0.296,0.041,1.990569
0.133,0.296,0.041,2.81578493
0.143,0.296,0.041,4.26236057
0.153,0.296,0.041,6.78252888
0.163,0.296,0.041,10.9026499
0.173,0.296,0.041,17.1043243
0.184,0.296,0.041,25.7153397
0.194,0.296,0.041,36.8044243
0.204,0.296,0.041,50.009285
0.214,0.296,0.041,64.3367767
0.224,0.296,0.041,77.7776413
0.235,0.296,0.041,87.2715683
0.245,0.296,0.041,90.0074921
0.255,0.296,0.041,85.8305359
0.265,0.296,0.041,77.9036789
0.276,0.296,0.041,70.030632
0.286,0.296,0.041,63.5480156
0.296,0.296,0.041,57.1430817
0.306,0.296,0.041,49.270771
0.316,0.296,0.041,39.8126144
0.327,0.296,0.041,29.8326626
0.337,0.296,0.041,20.714962
0.347,0.296,0.041,13.4583998
0.357,0.296,0.041,8.35004711
0.367,0.296,0.041,5.09424734
0.378,0.296,0.041,3.16197038
0.388,0.296,0.041,2.05370927
0.398,0.296,0.041,1.40275776
0.408,0.296,0.041,0.986479938
0.418,0.296,0.041,0.694127977
0.429,0.296,0.041,0.481233031
0.439,0.296,0.041,0.330384761
0.449,0.296,0.041,0.230457038
0.459,0.296,0.041,0.168571502
0.469,0.296,0.041,0.131507367
0.48,0.296,0.041,0.110958986
0.49,0.296,0.041,0.100352377
0.5,0.296,0.041,0.0966567695
0.,0.306,0.041,0.149291798
0.010,0.306,0.041,0.15658538
0.020,0.306,0.041,0.173937336
0.031,0.306,0.041,0.19817394
0.041,0.306,0.041,0.232919753
0.051,0.306,0.041,0.285647482
0.061,0.306,0.041,0.363179356
0.071,0.306,0.041,0.471659154
0.082,0.306,0.041,0.621349037
0.092,0.306,0.041,0.81964159
0.102,0.306,0.041,1.07567167
0.112,0.306,0.041,1.41355205
0.122,0.306,0.041,1.89745486
0.133,0.306,0.041,2.6782043
0.143,0.306,0.041,4.03978252
0.153,0.306,0.041,6.39823914
0.163,0.306,0.041,10.2096424
0.173,0.306,0.041,15.8372202
0.184,0.306,0.041,23.44487
0.194,0.306,0.041,32.9049034
0.204,0.306,0.041,43.6527863
0.214,0.306,0.041,54.5438042
0.224,0.306,0.041,63.7221909
0.235,0.306,0.041,68.9638519
0.245,0.306,0.041,68.8708649
0.255,0.306,0.041,64.2248764
0.265,0.306,0.041,57.845356
0.276,0.306,0.041,52.481205
0.286,0.306,0.041,48.772953
0.296,0.306,0.041,45.3114471
0.306,0.306,0.041,40.4737511
0.316,0.306,0.041,33.8416214
0.327,0.306,0.041,26.1760006
0.337,0.306,0.041,18.7078991
0.347,0.306,0.041,12.4646645
0.357,0.306,0.041,7.89440966
0.367,0.306,0.041,4.89200974
0.378,0.306,0.041,3.06976819
0.388,0.306,0.041,2.00626087
0.398,0.306,0.041,1.37220919
0.408,0.306,0.041,0.962556779
0.418,0.306,0.041,0.673486114
0.429,0.306,0.041,0.462357581
0.439,0.306,0.041,0.31220001
0.449,0.306,0.041,0.21240513
0.459,0.306,0.041,0.150566071
0.469,0.306,0.041,0.11404907
0.48,0.306,0.041,0.0946337879
0.49,0.306,0.041,0.0852394551
0.5,0.306,0.041,0.082162872
0.,0.316,0.041,0.13760002
0.010,0.316,0.041,0.143789604
0.020,0.316,0.041,0.159024373
0.031,0.316,0.041,0.181032494
0.041,0.316,0.041,0.213556513
0.051,0.316,0.041,0.263020873
0.061,0.316,0.041,0.335175753
0.071,0.316,0.041,0.437348604
0.082,0.316,0.041,0.579054952
0.092,0.316,0.041,0.767327368
0.102,0.316,0.041,1.01104057
0.112,0.316,0.041,1.33101046
0.122,0.316,0.041,1.78244519
0.133,0.316,0.041,2.4953289
0.143,0.316,0.041,3.71700335
0.153,0.316,0.041,5.80738926
0.163,0.316,0.041,9.14113045
0.173,0.316,0.041,13.9680433
0.184,0.316,0.041,20.3066578
0.194,0.316,0.041,27.8680305
0.204,0.316,0.041,35.965847
0.214,0.316,0.041,43.4766464
0.224,0.316,0.041,48.9444046
0.235,0.316,0.041,51.0601463
0.245,0.316,0.041,49.4916
0.255,0.316,0.041,45.4060936
0.265,0.316,0.041,40.9352112
0.276,0.316,0.041,37.7447052
0.286,0.316,0.041,35.9512596
0.296,0.316,0.041,34.330986
0.306,0.316,0.041,31.5342579
0.316,0.316,0.041,27.0943737
0.327,0.316,0.041,21.5158997
0.337,0.316,0.041,15.7783995
0.347,0.316,0.041,10.7798939
0.357,0.316,0.041,6.99388456
0.367,0.316,0.041,4.43503666
0.378,0.316,0.041,2.84308243
0.388,0.316,0.041,1.89012015
0.398,0.316,0.041,1.30578649
0.408,0.316,0.041,0.918459773
0.418,0.316,0.041,0.640748382
0.429,0.316,0.041,0.436372608
0.439,0.316,0.041,0.29041627
0.449,0.316,0.041,0.193050385
0.459,0.316,0.041,0.132665396
0.469,0.316,0.041,0.0975177586
0.48,0.316,0.041,0.0792814642
0.49,0.316,0.041,0.0708647221
0.5,0.316,0.041,0.0683173463
0.,0.327,0.041,0.123400822
0.010,0.327,0.041,0.12844421
0.020,0.327,0.041,0.141425267
0.031,0.327,0.041,0.16094625
0.041,0.327,0.041,0.190771297
0.051,0.327,0.041,0.2364268
0.061,0.327,0.041,0.302715331
0.071,0.327,0.041,0.397889882
0.082,0.327,0.041,0.530624568
0.092,0.327,0.041,0.707458735
0.102,0.327,0.041,0.936559379
0.112,0.327,0.041,1.23416722
0.122,0.327,0.041,1.64308429
0.133,0.327,0.041,2.26392913
0.143,0.327,0.041,3.29060745
0.153,0.327,0.041,5.0068922
0.163,0.327,0.041,7.69843578
0.173,0.327,0.041,11.5185432
0.184,0.327,0.041,16.3886604
0.194,0.327,0.041,21.9486637
0.204,0.327,0.041,27.531702
0.214,0.327,0.041,32.217453
0.224,0.327,0.041,35.0419617
0.235,0.327,0.041,35.4129181
0.245,0.327,0.041,33.5552483
0.255,0.327,0.041,30.5588074
0.265,0.327,0.041,27.8110142
0.276,0.327,0.041,26.1727486
0.286,0.327,0.041,25.5078201
0.296,0.327,0.041,24.8897057
0.306,0.327,0.041,23.3383484
0.316,0.327,0.041,20.4692745
0.327,0.327,0.041,16.6033936
0.337,0.327,0.041,12.4552536
0.347,0.327,0.041,8.72389698
0.357,0.327,0.041,5.81824446
0.367,0.327,0.041,3.8032136
0.378,0.327,0.041,2.51470494
0.388,0.327,0.041,1.71619952
0.398,0.327,0.041,1.20558834
0.408,0.327,0.041,0.85374254
0.418,0.327,0.041,0.595238447
0.429,0.327,0.041,0.402917385
0.439,0.327,0.041,0.265058666
0.449,0.327,0.041,0.172804594
0.459,0.327,0.041,0.115608692
0.469,0.327,0.041,0.0826791227
0.48,0.327,0.041,0.0656023026
0.49,0.327,0.041,0.0578953549
0.5,0.327,0.041,0.0557256155
0.,0.337,0.041,0.107596025
0.010,0.337,0.041,0.11159467
0.020,0.337,0.041,0.122363985
0.031,0.337,0.041,0.139277726
0.041,0.337,0.041,0.165960386
0.051,0.337,0.041,0.20730795
0.061,0.337,0.041,0.267505676
0.071,0.337,0.041,0.354756057
0.082,0.337,0.041,0.477086663
0.092,0.337,0.041,0.640758812
0.102,0.337,0.041,0.852672696
0.112,0.337,0.041,1.12408423
0.122,0.337,0.041,1.48408985
0.133,0.337,0.041,2.00109696
0.143,0.337,0.041,2.80872989
0.153,0.337,0.041,4.10576487
0.163,0.337,0.041,6.09102058
0.173,0.337,0.041,8.84989929
0.184,0.337,0.041,12.2673836
0.194,0.337,0.041,16.0037899
0.204,0.337,0.041,19.5193691
0.214,0.337,0.041,22.1740685
0.224,0.337,0.041,23.4303513
0.235,0.337,0.041,23.1224422
0.245,0.337,0.041,21.62813
0.255,0.337,0.041,19.7347946
0.265,0.337,0.041,18.23596
0.276,0.337,0.041,17.5235825
0.286,0.337,0.041,17.4034081
0.296,0.337,0.041,17.2427444
0.306,0.337,0.041,16.3967762
0.316,0.337,0.041,14.5992899
0.327,0.337,0.041,12.0505199
0.337,0.337,0.041,9.23293686
0.347,0.337,0.041,6.63909292
0.357,0.337,0.041,4.57452917
0.367,0.337,0.041,3.10689592
0.378,0.337,0.041,2.13652778
0.388,0.337,0.041,1.50600874
0.398,0.337,0.041,1.07952738
0.408,0.337,0.041,0.771102905
0.418,0.337,0.041,0.53797996
0.429,0.337,0.041,0.362538993
0.439,0.337,0.041,0.236450285
0.449,0.337,0.041,0.151933476
0.459,0.337,0.041,0.099571608
0.469,0.337,0.041,0.0695169196
0.48,0.337,0.041,0.0536938421
0.49,0.337,0.041,0.0465776399
0.5,0.337,0.041,0.0446522087
0.,0.347,0.041,0.0911796018
0.010,0.347,0.041,0.0943019167
0.020,0.347,0.041,0.103048146
0.031,0.347,0.041,0.117389187
0.041,0.347,0.041,0.140709683
0.051,0.347,0.041,0.177330881
0.061,0.347,0.041,0.230910465
0.071,0.347,0.041,0.309223711
0.082,0.347,0.041,0.419742256
0.092,0.347,0.041,0.568363369
0.102,0.347,0.041,0.760661066
0.112,0.347,0.041,1.00338173
0.122,0.347,0.041,1.31333315
0.133,0.347,0.041,1.7302717
0.143,0.347,0.041,2.33348346
0.153,0.347,0.041,3.24345613
0.163,0.347,0.041,4.58276463
0.173,0.347,0.041,6.39571857
0.184,0.347,0.041,8.57961082
0.194,0.347,0.041,10.8735447
0.204,0.347,0.041,12.9044638
0.214,0.347,0.041,14.2858992
0.224,0.347,0.041,14.7643986
0.235,0.347,0.041,14.3573532
0.245,0.347,0.041,13.3821115
0.255,0.347,0.041,12.3195391
0.265,0.347,0.041,11.5842018
0.276,0.347,0.041,11.3348694
0.286,0.347,0.041,11.4053688
0.296,0.347,0.041,11.4008255
0.306,0.347,0.041,10.9343967
0.316,0.347,0.041,9.84566593
0.327,0.347,0.041,8.2568388
0.337,0.347,0.041,6.46928978
0.347,0.347,0.041,4.79718781
0.357,0.347,0.041,3.43999624
0.367,0.347,0.041,2.44654369
0.378,0.347,0.041,1.75876164
0.388,0.347,0.041,1.28253496
0.398,0.347,0.041,0.937892556
0.408,0.347,0.041,0.675467789
0.418,0.347,0.041,0.471655607
0.429,0.347,0.041,0.316812068
0.439,0.347,0.041,0.205398485
0.449,0.347,0.041,0.130677924
0.459,0.347,0.041,0.0843278691
0.469,0.347,0.041,0.0576106384
0.48,0.347,0.041,0.0433028378
0.49,0.347,0.041,0.0368398428
0.5,0.347,0.041,0.0351054892
0.,0.357,0.041,0.0750588775
0.010,0.357,0.041,0.0774601176
0.020,0.357,0.041,0.0844207257
0.031,0.357,0.041,0.0962871686
0.041,0.357,0.041,0.116119295
0.051,0.357,0.041,0.147704944
0.061,0.357,0.041,0.194253564
0.071,0.357,0.041,0.26278916
0.082,0.357,0.041,0.360219449
0.092,0.357,0.041,0.492019534
0.102,0.357,0.041,0.662619114
0.112,0.357,0.041,0.875437617
0.122,0.357,0.041,1.1381011
0.133,0.357,0.041,1.4692657
0.143,0.357,0.041,1.90799844
0.153,0.357,0.041,2.5152657
0.163,0.357,0.041,3.35462928
0.173,0.357,0.041,4.44591999
0.184,0.357,0.041,5.71963072
0.194,0.357,0.041,7.00922108
0.204,0.357,0.041,8.09135056
0.214,0.357,0.041,8.75981998
0.224,0.357,0.041,8.91254807
0.235,0.357,0.041,8.60933208
0.245,0.357,0.041,8.05658817
0.255,0.357,0.041,7.51686668
0.265,0.357,0.041,7.18919611
0.276,0.357,0.041,7.12586784
0.286,0.357,0.041,7.21268845
0.296,0.357,0.041,7.22677803
0.306,0.357,0.041,6.95948505
0.316,0.357,0.041,6.32642174
0.327,0.357,0.041,5.39805841
0.337,0.357,0.041,4.34588766
0.347,0.357,0.041,3.34842801
0.357,0.357,0.041,2.51826096
0.367,0.357,0.041,1.88355994
0.378,0.357,0.041,1.41454351
0.388,0.357,0.041,1.06335497
0.398,0.357,0.041,0.790528953
0.408,0.357,0.041,0.572844505
0.418,0.357,0.041,0.400121778
0.429,0.357,0.041,0.268131584
0.439,0.357,0.041,0.173199296
0.449,0.357,0.041,0.109518111
0.459,0.357,0.041,0.0698811114
0.469,0.357,0.041,0.0468480438
0.48,0.357,0.041,0.0343219489
0.49,0.357,0.041,0.0286168214
0.5,0.357,0.041,0.0270737838
0.,0.367,0.041,0.0599864349
0.010,0.367,0.041,0.0618005469
0.020,0.367,0.041,0.0672018453
0.031,0.367,0.041,0.0767259747
0.041,0.367,0.041,0.0930163413
0.051,0.367,0.041,0.119409978
0.061,0.367,0.041,0.158751398
0.071,0.367,0.041,0.217029035
0.082,0.367,0.041,0.300484896
0.092,0.367,0.041,0.414085567
0.102,0.367,0.041,0.561434567
0.112,0.367,0.041,0.743990302
0.122,0.367,0.041,0.963679969
0.133,0.367,0.041,1.22614169
0.143,0.367,0.041,1.54562068
0.153,0.367,0.041,1.94583201
0.163,0.367,0.041,2.45178628
0.173,0.367,0.041,3.06817603
0.184,0.367,0.041,3.75523615
0.194,0.367,0.041,4.4230051
0.204,0.367,0.041,4.95570564
0.214,0.367,0.041,5.25653696
0.224,0.367,0.041,5.29204226
0.235,0.367,0.041,5.11267614
0.245,0.367,0.041,4.83444881
0.255,0.367,0.041,4.58562851
0.265,0.367,0.041,4.45012522
0.276,0.367,0.041,4.43775558
0.286,0.367,0.041,4.48249102
0.296,0.367,0.041,4.47327852
0.306,0.367,0.041,4.31089735
0.316,0.367,0.041,3.95705914
0.327,0.367,0.041,3.44864368
0.337,0.367,0.041,2.87138462
0.347,0.367,0.041,2.3131361
0.357,0.367,0.041,1.8289119
0.367,0.367,0.041,1.43375444
0.378,0.367,0.041,1.11663127
0.388,0.367,0.041,0.85884732
0.398,0.367,0.041,0.645670116
0.408,0.367,0.041,0.469482601
0.418,0.367,0.041,0.327813923
0.429,0.367,0.041,0.219356358
0.439,0.367,0.041,0.141461417
0.449,0.367,0.041,0.0891808122
0.459,0.367,0.041,0.0564738549
0.469,0.367,0.041,0.0372716896
0.48,0.367,0.041,0.0266841054
0.49,0.367,0.041,0.0218068715
0.5,0.367,0.041,0.0204682127
0.,0.378,0.041,0.0465337262
0.010,0.378,0.041,0.0478695333
0.020,0.378,0.041,0.0519261658
0.031,0.378,0.041,0.0592844225
0.041,0.378,0.041,0.072117433
0.051,0.378,0.041,0.0933832079
0.061,0.378,0.041,0.125646636
0.071,0.378,0.041,0.173654974
0.082,0.378,0.041,0.242808685
0.092,0.378,0.041,0.337490708
0.102,0.378,0.041,0.460741401
0.112,0.378,0.041,0.613203943
0.122,0.378,0.041,0.794018865
0.133,0.378,0.041,1.00222933
0.143,0.378,0.041,1.23927712
0.153,0.378,0.041,1.50969112
0.163,0.378,0.041,1.8180933
0.173,0.378,0.041,2.1608696
0.184,0.378,0.041,2.51635766
0.194,0.378,0.041,2.84220266
0.204,0.378,0.041,3.08714104
0.214,0.378,0.041,3.21277928
0.224,0.378,0.041,3.21374583
0.235,0.378,0.041,3.12305522
0.245,0.378,0.041,2.99756455
0.255,0.378,0.041,2.89123106
0.265,0.378,0.041,2.83382654
0.276,0.378,0.041,2.82302547
0.286,0.378,0.041,2.82641697
0.296,0.378,0.041,2.79610085
0.306,0.378,0.041,2.69102311
0.316,0.378,0.041,2.49610567
0.327,0.378,0.041,2.22760439
0.337,0.378,0.041,1.92166114
0.347,0.378,0.041,1.61532199
0.357,0.378,0.041,1.33272421
0.367,0.378,0.041,1.08277464
0.378,0.378,0.041,0.864613056
0.388,0.378,0.041,0.674479067
0.398,0.378,0.041,0.510048926
0.408,0.378,0.041,0.371264786
0.418,0.378,0.041,0.259064794
0.429,0.378,0.041,0.173278615
0.439,0.378,0.041,0.111779109
0.449,0.378,0.041,0.0704403967
0.459,0.378,0.041,0.044411201
0.469,0.378,0.041,0.0289610382
0.48,0.378,0.041,0.020330118
0.49,0.378,0.041,0.0163006335
0.5,0.378,0.041,0.0151759284
0.,0.388,0.041,0.0350741297
0.010,0.388,0.041,0.0360309929
0.020,0.388,0.041,0.0389687233
0.031,0.388,0.041,0.0444206484
0.041,0.388,0.041,0.0540580638
0.051,0.388,0.041,0.0704824477
0.061,0.388,0.041,0.0961288586
0.071,0.388,0.041,0.134354234
0.082,0.388,0.041,0.189517543
0.092,0.388,0.041,0.265443325
0.102,0.388,0.041,0.364705205
0.112,0.388,0.041,0.487829089
0.122,0.388,0.041,0.633113265
0.133,0.388,0.041,0.797196329
0.143,0.388,0.041,0.976272225
0.153,0.388,0.041,1.1669054
0.163,0.388,0.041,1.3653425
0.173,0.388,0.041,1.56502211
0.184,0.388,0.041,1.75366819
0.194,0.388,0.041,1.91308188
0.204,0.388,0.041,2.02416921
0.214,0.388,0.041,2.07561922
0.224,0.388,0.041,2.07120109
0.235,0.388,0.041,2.02951884
0.245,0.388,0.041,1.97527003
0.255,0.388,0.041,1.92836082
0.265,0.388,0.041,1.89754844
0.276,0.388,0.041,1.87923729
0.286,0.388,0.041,1.85985792
0.296,0.388,0.041,1.82151461
0.306,0.388,0.041,1.74925494
0.316,0.388,0.041,1.63729179
0.327,0.388,0.041,1.4909488
0.337,0.388,0.041,1.32291138
0.347,0.388,0.041,1.14692152
0.357,0.388,0.041,0.973298192
0.367,0.388,0.041,0.807978451
0.378,0.388,0.041,0.654019058
0.388,0.388,0.041,0.513573349
0.398,0.388,0.041,0.389093161
0.408,0.388,0.041,0.283137739
0.418,0.388,0.041,0.197505444
0.429,0.388,0.041,0.132214755
0.439,0.388,0.041,0.0854663923
0.449,0.388,0.041,0.0539545268
0.459,0.388,0.041,0.0339621305
0.469,0.388,0.041,0.0219544508
0.48,0.388,0.041,0.0151607972
0.49,0.388,0.041,0.0119424751
0.5,0.388,0.041,0.0110276984
0.,0.398,0.041,0.0257412065
0.010,0.398,0.041,0.026415389
0.020,0.398,0.041,0.028484948
0.031,0.398,0.041,0.0323870704
0.041,0.398,0.041,0.0393313989
0.051,0.398,0.041,0.0514723249
0.061,0.398,0.041,0.0710956529
0.071,0.398,0.041,0.10040798
0.082,0.398,0.041,0.142618269
0.092,0.398,0.041,0.200934619
0.102,0.398,0.041,0.277502954
0.112,0.398,0.041,0.372947901
0.122,0.398,0.041,0.485740602
0.133,0.398,0.041,0.612372875
0.143,0.398,0.041,0.747857749
0.153,0.398,0.041,0.886564076
0.163,0.398,0.041,1.02252436
0.173,0.398,0.041,1.14923429
0.184,0.398,0.041,1.25932622
0.194,0.398,0.041,1.34515989
0.204,0.398,0.041,1.40087557
0.214,0.398,0.041,1.42522883
0.224,0.398,0.041,1.42317438
0.235,0.398,0.041,1.40428674
0.245,0.398,0.041,1.3787303
0.255,0.398,0.041,1.35356688
0.265,0.398,0.041,1.33112586
0.276,0.398,0.041,1.30927861
0.286,0.398,0.041,1.2830137
0.296,0.398,0.041,1.24623585
0.306,0.398,0.041,1.19359148
0.316,0.398,0.041,1.12252283
0.327,0.398,0.041,1.03406012
0.337,0.398,0.041,0.931942642
0.347,0.398,0.041,0.8211146
0.357,0.398,0.041,0.706397951
0.367,0.398,0.041,0.591977
0.378,0.398,0.041,0.481549025
0.388,0.398,0.041,0.378662556
0.398,0.398,0.041,0.286726058
0.408,0.398,0.041,0.208487287
0.418,0.398,0.041,0.145484343
0.429,0.398,0.041,0.0976015255
0.439,0.398,0.041,0.0633179322
0.449,0.398,0.041,0.0401125886
0.459,0.398,0.041,0.0252609141
0.469,0.398,0.041,0.0162275117
0.48,0.398,0.041,0.0110570183
0.49,0.398,0.041,0.00857049506
0.5,0.398,0.041,0.00785115268
0.,0.408,0.041,0.0184384715
0.010,0.408,0.041,0.0189132802
0.020,0.408,0.041,0.0203642081
0.031,0.408,0.041,0.0231125746
0.041,0.408,0.041,0.0280090701
0.051,0.408,0.041,0.0366607755
0.061,0.408,0.041,0.0509732142
0.071,0.408,0.041,0.0724981353
0.082,0.408,0.041,0.103422813
0.092,0.408,0.041,0.146195367
0.102,0.408,0.041,0.202547491
0.112,0.408,0.041,0.273140281
0.122,0.408,0.041,0.356947809
0.133,0.408,0.041,0.451218486
0.143,0.408,0.041,0.551634133
0.153,0.408,0.041,0.652947426
0.163,0.408,0.041,0.749586225
0.173,0.408,0.041,0.836176634
0.184,0.408,0.041,0.907989562
0.194,0.408,0.041,0.961570561
0.204,0.408,0.041,0.995527327
0.214,0.408,0.041,1.01116347
0.224,0.408,0.041,1.01224029
0.235,0.408,0.041,1.00373626
0.245,0.408,0.041,0.990160048
0.255,0.408,0.041,0.974301219
0.265,0.408,0.041,0.956874311
0.276,0.408,0.041,0.936900675
0.286,0.408,0.041,0.912466049
0.296,0.408,0.041,0.881357729
0.306,0.408,0.041,0.841488183
0.316,0.408,0.041,0.79148829
0.327,0.408,0.041,0.731295347
0.337,0.408,0.041,0.662094593
0.347,0.408,0.041,0.586010456
0.357,0.408,0.041,0.505753815
0.367,0.408,0.041,0.424343944
0.378,0.408,0.041,0.344965458
0.388,0.408,0.041,0.270802736
0.398,0.408,0.041,0.204717606
0.408,0.408,0.041,0.148783013
0.418,0.408,0.041,0.103962205
0.429,0.408,0.041,0.069984071
0.439,0.408,0.041,0.0456186309
0.449,0.408,0.041,0.0290315282
0.459,0.408,0.041,0.0182994585
0.469,0.408,0.041,0.0116850706
0.48,0.408,0.041,0.00787708256
0.49,0.408,0.041,0.00601963419
0.5,0.408,0.041,0.00547230104
0.,0.418,0.041,0.0128899105
0.010,0.418,0.041,0.013225873
0.020,0.418,0.041,0.0142437313
0.031,0.418,0.041,0.0161501635
0.041,0.418,0.041,0.0195190124
0.051,0.418,0.041,0.0254423916
0.061,0.418,0.041,0.0353859738
0.071,0.418,0.041,0.050559707
0.082,0.418,0.041,0.0723044351
0.092,0.418,0.041,0.102271572
0.102,0.418,0.041,0.14178203
0.112,0.418,0.041,0.191444039
0.122,0.418,0.041,0.250690758
0.133,0.418,0.041,0.317649662
0.143,0.418,0.041,0.389220238
0.153,0.418,0.041,0.46143809
