Node Number,x,y,z,Dynamic Pressure
175194.0,0.26,0.3,0.11,44.284
186016.0,0.27,0.3,0.11,60.535000000000004
195944.0,0.28,0.3,0.11,61.79899999999999
204244.0,0.29,0.3,0.11,84.58299999999998
212544.0,0.3,0.3,0.11,101.816
220844.0,0.31,0.3,0.11,107.793
229144.0,0.32,0.3,0.11,108.669
237444.0,0.33,0.3,0.11,112.655
243222.0,0.34,0.3,0.11,0.614
249894.0,0.35,0.3,0.11,117.627
260716.0,0.36,0.3,0.11,225.86599999999999
270644.0,0.38,0.3,0.11,94.8306
278944.0,0.39,0.3,0.11,79.8014
289766.0,0.4,0.3,0.11,66.1173
299694.0,0.41,0.3,0.11,52.4848
305472.0,0.42,0.3,0.11,39.403000000000006
309622.0,0.43,0.3,0.11,27.61
313772.0,0.44,0.3,0.11,17.632
317922.0,0.45,0.3,0.11,10.186
322072.0,0.46,0.3,0.11,5.337
326222.0,0.47,0.3,0.11,2.673
332894.0,0.48,0.3,0.11,2.425
338672.0,0.49,0.3,0.11,0.7789999999999999
342822.0,0.51,0.3,0.11,0.6819999999999999
2622.0,0.0,0.31,0.11,0.867
6772.0,0.01,0.31,0.11,0.987
10922.0,0.02,0.31,0.11,1.15
15072.0,0.03,0.31,0.11,1.3900000000000001
19222.0,0.04,0.31,0.11,1.805
23372.0,0.05,0.31,0.11,2.599
27522.0,0.06,0.31,0.11,4.252
31672.0,0.07,0.31,0.11,7.864
35822.0,0.08,0.31,0.11,15.686
42594.0,0.09,0.31,0.11,31.641
50894.0,0.1,0.31,0.11,56.781
59194.0,0.11,0.31,0.11,88.035
67494.0,0.12,0.31,0.11,116.098
75794.0,0.13,0.31,0.11,132.16699999999997
84094.0,0.14,0.31,0.11,140.23700000000002
92394.0,0.15,0.31,0.11,146.31
98072.0,0.16,0.31,0.11,0.692
104844.0,0.17,0.31,0.11,149.464
113144.0,0.18,0.31,0.11,142.56799999999998
121444.0,0.19,0.31,0.11,123.687
129744.0,0.2,0.31,0.11,99.83600000000001
138044.0,0.21,0.31,0.11,79.049
146344.0,0.22,0.31,0.11,63.128
154644.0,0.23,0.31,0.11,50.682
162944.0,0.24,0.31,0.11,40.693
168622.0,0.25,0.31,0.11,7.864
175394.0,0.26,0.31,0.11,41.482
186316.0,0.27,0.31,0.11,57.798
196144.0,0.28,0.31,0.11,61.57399999999999
204444.0,0.29,0.31,0.11,90.23
212744.0,0.3,0.31,0.11,117.057
221044.0,0.31,0.31,0.11,132.60099999999997
229344.0,0.32,0.31,0.11,140.42800000000003
237644.0,0.33,0.31,0.11,146.347
243322.0,0.34,0.31,0.11,0.598
250094.0,0.35,0.31,0.11,149.23399999999998
261016.0,0.36,0.31,0.11,264.88939999999997
270844.0,0.38,0.31,0.11,99.13080000000001
279144.0,0.39,0.31,0.11,78.0669
290066.0,0.4,0.31,0.11,62.069300000000005
299894.0,0.41,0.31,0.11,48.4407
305572.0,0.42,0.31,0.11,36.440999999999995
309722.0,0.43,0.31,0.11,25.796
313872.0,0.44,0.31,0.11,16.749000000000002
318022.0,0.45,0.31,0.11,9.831999999999999
322172.0,0.46,0.31,0.11,5.225
326322.0,0.47,0.31,0.11,2.649
333094.0,0.48,0.31,0.11,2.406
338772.0,0.49,0.31,0.11,0.7649999999999999
342922.0,0.51,0.31,0.11,0.666
2722.0,0.0,0.32,0.11,0.853
6872.0,0.01,0.32,0.11,0.975
11022.0,0.02,0.32,0.11,1.145
15172.0,0.03,0.32,0.11,1.4129999999999998
19322.0,0.04,0.32,0.11,1.874
23472.0,0.05,0.32,0.11,2.754
27622.0,0.06,0.32,0.11,4.474
31772.0,0.07,0.32,0.11,7.932
35922.0,0.08,0.32,0.11,15.019
42794.0,0.09,0.32,0.11,29.5606
51094.0,0.1,0.32,0.11,53.9948
59394.0,0.11,0.32,0.11,88.3375
67694.0,0.12,0.32,0.11,123.989
75994.0,0.13,0.32,0.11,150.046
84294.0,0.14,0.32,0.11,160.10299999999998
92594.0,0.15,0.32,0.11,163.15699999999998
98172.0,0.16,0.32,0.11,0.681
105044.0,0.17,0.32,0.11,164.291
113344.0,0.18,0.32,0.11,155.37900000000002
121644.0,0.19,0.32,0.11,129.494
129944.0,0.2,0.32,0.11,97.559
138244.0,0.21,0.32,0.11,71.32000000000001
146544.0,0.22,0.32,0.11,53.372
154844.0,0.23,0.32,0.11,41.635999999999996
163144.0,0.24,0.32,0.11,33.634
168722.0,0.25,0.32,0.11,7.932
175594.0,0.26,0.32,0.11,35.949
186616.0,0.27,0.32,0.11,51.273
196344.0,0.28,0.32,0.11,58.153999999999996
204644.0,0.29,0.32,0.11,90.31600000000002
212944.0,0.3,0.32,0.11,124.908
221244.0,0.31,0.32,0.11,150.478
229544.0,0.32,0.32,0.11,160.296
237844.0,0.33,0.32,0.11,163.19299999999998
243422.0,0.34,0.32,0.11,0.582
250294.0,0.35,0.32,0.11,164.0567
261316.0,0.36,0.32,0.11,283.51700000000005
271044.0,0.38,0.32,0.11,96.84190000000001
279344.0,0.39,0.32,0.11,70.30010000000001
290366.0,0.4,0.32,0.11,52.2176
300094.0,0.41,0.32,0.11,39.228
305672.0,0.42,0.32,0.11,29.16
309822.0,0.43,0.32,0.11,20.93
313972.0,0.44,0.32,0.11,13.794
318122.0,0.45,0.32,0.11,8.334
322272.0,0.46,0.32,0.11,4.582999999999999
326422.0,0.47,0.32,0.11,2.4219999999999997
333294.0,0.48,0.32,0.11,2.341
338872.0,0.49,0.32,0.11,0.757
343022.0,0.51,0.32,0.11,0.654
2822.0,0.0,0.33,0.11,0.8310000000000001
6972.0,0.01,0.33,0.11,0.952
11122.0,0.02,0.33,0.11,1.1320000000000001
15272.0,0.03,0.33,0.11,1.439
19422.0,0.04,0.33,0.11,2.007
23572.0,0.05,0.33,0.11,3.115
27722.0,0.06,0.33,0.11,5.172000000000001
31872.0,0.07,0.33,0.11,8.889000000000001
36022.0,0.08,0.33,0.11,15.664000000000001
42994.0,0.09,0.33,0.11,28.5953
51294.0,0.1,0.33,0.11,50.624399999999994
59594.0,0.11,0.33,0.11,84.0626
67894.0,0.12,0.33,0.11,123.9085
76194.0,0.13,0.33,0.11,154.9591
84494.0,0.14,0.33,0.11,164.0105
92794.0,0.15,0.33,0.11,156.064
98272.0,0.16,0.33,0.11,0.665
105244.0,0.17,0.33,0.11,160.196
113544.0,0.18,0.33,0.11,162.284
121844.0,0.19,0.33,0.11,136.402
130144.0,0.2,0.33,0.11,98.98200000000001
138444.0,0.21,0.33,0.11,66.88799999999999
146744.0,0.22,0.33,0.11,45.451
155044.0,0.23,0.33,0.11,33.148
163344.0,0.24,0.33,0.11,26.586000000000002
168822.0,0.25,0.33,0.11,8.889000000000001
175794.0,0.26,0.33,0.11,30.851000000000003
186916.0,0.27,0.33,0.11,44.78999999999999
196544.0,0.28,0.33,0.11,53.88999999999999
204844.0,0.29,0.33,0.11,85.73200000000001
213144.0,0.3,0.33,0.11,124.753
221444.0,0.31,0.33,0.11,155.391
229744.0,0.32,0.33,0.11,164.214
238044.0,0.33,0.33,0.11,156.106
243522.0,0.34,0.33,0.11,0.5690999999999999
250494.0,0.35,0.33,0.11,159.9655
261616.0,0.36,0.33,0.11,297.3596
271244.0,0.38,0.33,0.11,98.26280000000001
279544.0,0.39,0.33,0.11,65.8259
290666.0,0.4,0.33,0.11,44.133500000000005
300294.0,0.41,0.33,0.11,30.3638
305772.0,0.42,0.33,0.11,21.414
309922.0,0.43,0.33,0.11,15.187000000000001
314072.0,0.44,0.33,0.11,10.234
318222.0,0.45,0.33,0.11,6.367999999999999
322372.0,0.46,0.33,0.11,3.6799999999999997
326522.0,0.47,0.33,0.11,2.1020000000000003
333494.0,0.48,0.33,0.11,2.2390000000000003
338972.0,0.49,0.33,0.11,0.751
343122.0,0.51,0.33,0.11,0.644
2911.0,0.0,0.34,0.11,0.126
7061.0,0.01,0.34,0.11,0.146
11211.0,0.02,0.34,0.11,0.167
15361.0,0.03,0.34,0.11,0.191
19511.0,0.04,0.34,0.11,0.216
23661.0,0.05,0.34,0.11,0.242
27811.0,0.06,0.34,0.11,0.268
31961.0,0.07,0.34,0.11,0.293
36111.0,0.08,0.34,0.11,0.317
43172.0,0.09,0.34,0.11,0.393
51472.0,0.1,0.34,0.11,0.4159
59772.0,0.11,0.34,0.11,0.4377
68072.0,0.12,0.34,0.11,0.4571
76372.0,0.13,0.34,0.11,0.4728
84672.0,0.14,0.34,0.11,0.48619999999999997
92972.0,0.15,0.34,0.11,0.4965
98361.0,0.16,0.34,0.11,0.0951
105422.0,0.17,0.34,0.11,0.521
113722.0,0.18,0.34,0.11,0.5389999999999999
122022.0,0.19,0.34,0.11,0.5609999999999999
130322.0,0.2,0.34,0.11,0.585
138622.0,0.21,0.34,0.11,0.61
146922.0,0.22,0.34,0.11,0.63
155222.0,0.23,0.34,0.11,0.644
163522.0,0.24,0.34,0.11,0.651
168911.0,0.25,0.34,0.11,0.293
175972.0,0.26,0.34,0.11,0.6739999999999999
187183.0,0.27,0.34,0.11,0.9550000000000001
196722.0,0.28,0.34,0.11,0.616
205022.0,0.29,0.34,0.11,0.6
213322.0,0.3,0.34,0.11,0.581
221622.0,0.31,0.34,0.11,0.56
229922.0,0.32,0.34,0.11,0.5389999999999999
238222.0,0.33,0.34,0.11,0.516
243611.0,0.34,0.34,0.11,0.0824
250672.0,0.35,0.34,0.11,0.47759999999999997
261883.0,0.36,0.34,0.11,0.88
271422.0,0.38,0.34,0.11,0.4592
279722.0,0.39,0.34,0.11,0.45199999999999996
290933.0,0.4,0.34,0.11,0.4649
300472.0,0.41,0.34,0.11,0.42460000000000003
305861.0,0.42,0.34,0.11,0.383
310011.0,0.43,0.34,0.11,0.357
314161.0,0.44,0.34,0.11,0.325
318311.0,0.45,0.34,0.11,0.29
322461.0,0.46,0.34,0.11,0.254
326611.0,0.47,0.34,0.11,0.219
333672.0,0.48,0.34,0.11,0.33899999999999997
339061.0,0.49,0.34,0.11,0.127
343211.0,0.51,0.34,0.11,0.103
2972.0,0.0,0.35,0.11,0.778
7122.0,0.01,0.35,0.11,0.892
11272.0,0.02,0.35,0.11,1.076
15422.0,0.03,0.35,0.11,1.429
19572.0,0.04,0.35,0.11,2.182
23722.0,0.05,0.35,0.11,3.705
27872.0,0.06,0.35,0.11,6.469
32022.0,0.07,0.35,0.11,11.054
36172.0,0.08,0.35,0.11,18.278
43294.0,0.09,0.35,0.11,30.484399999999997
51594.0,0.1,0.35,0.11,49.91330000000001
59894.0,0.11,0.35,0.11,79.8488
68194.0,0.12,0.35,0.11,117.7908
76494.0,0.13,0.35,0.11,152.83689999999999
84794.0,0.14,0.35,0.11,164.88729999999998
93094.0,0.15,0.35,0.11,157.9434
98422.0,0.16,0.35,0.11,0.6243000000000001
105544.0,0.17,0.35,0.11,162.0724
113844.0,0.18,0.35,0.11,168.161
122144.0,0.19,0.35,0.11,145.281
130444.0,0.2,0.35,0.11,106.47000000000001
138744.0,0.21,0.35,0.11,69.025
147044.0,0.22,0.35,0.11,42.973
155344.0,0.23,0.35,0.11,28.684
163644.0,0.24,0.35,0.11,22.628
168972.0,0.25,0.35,0.11,11.054
176094.0,0.26,0.35,0.11,29.110999999999997
187366.0,0.27,0.35,0.11,41.922
196844.0,0.28,0.35,0.11,52.367000000000004
205144.0,0.29,0.35,0.11,81.222
213444.0,0.3,0.35,0.11,118.556
221744.0,0.31,0.35,0.11,153.265
230044.0,0.32,0.35,0.11,165.103
238344.0,0.33,0.35,0.11,157.99990000000003
243672.0,0.34,0.35,0.11,0.5450999999999999
250794.0,0.35,0.35,0.11,161.8635
262066.0,0.36,0.35,0.11,312.2059
271544.0,0.38,0.35,0.11,105.7849
279844.0,0.39,0.35,0.11,67.9513
291116.0,0.4,0.35,0.11,41.435199999999995
300594.0,0.41,0.35,0.11,25.2874
305922.0,0.42,0.35,0.11,16.159
310072.0,0.43,0.35,0.11,10.833
314222.0,0.44,0.35,0.11,7.212
318372.0,0.45,0.35,0.11,4.609
322522.0,0.46,0.35,0.11,2.844
326672.0,0.47,0.35,0.11,1.78
333794.0,0.48,0.35,0.11,2.097
339122.0,0.49,0.35,0.11,0.73
343272.0,0.51,0.35,0.11,0.6229
3083.0,0.0,0.36,0.11,1.401
7233.0,0.01,0.36,0.11,1.5927
11383.0,0.02,0.36,0.11,1.963
15533.0,0.03,0.36,0.11,2.852
19683.0,0.04,0.36,0.11,4.992999999999999
23833.0,0.05,0.36,0.11,9.635000000000002
27983.0,0.06,0.36,0.11,18.168
32133.0,0.07,0.36,0.11,31.722
36283.0,0.08,0.36,0.11,51.246
43516.0,0.09,0.36,0.11,78.5934
51816.0,0.1,0.36,0.11,115.22829999999999
60116.0,0.11,0.36,0.11,165.17770000000002
68416.0,0.12,0.36,0.11,228.14129999999997
76716.0,0.13,0.36,0.11,288.2179
85016.0,0.14,0.36,0.11,325.3056
93316.0,0.15,0.36,0.11,332.4026
98533.0,0.16,0.36,0.11,1.1561
105766.0,0.17,0.36,0.11,328.62059999999997
114066.0,0.18,0.36,0.11,318.75899999999996
122366.0,0.19,0.36,0.11,285.95770000000005
130666.0,0.2,0.36,0.11,223.334
138966.0,0.21,0.36,0.11,151.825
147266.0,0.22,0.36,0.11,92.462
155566.0,0.23,0.36,0.11,57.29299999999999
163866.0,0.24,0.36,0.11,44.206999999999994
169083.0,0.25,0.36,0.11,31.722
176316.0,0.26,0.36,0.11,66.439
187699.0,0.27,0.36,0.11,93.23400000000001
197066.0,0.28,0.36,0.11,118.44900000000001
205366.0,0.29,0.36,0.11,167.15600000000003
213666.0,0.3,0.36,0.11,229.35500000000002
221966.0,0.31,0.36,0.11,288.932
230266.0,0.32,0.36,0.11,325.658
238566.0,0.33,0.36,0.11,332.4694
243783.0,0.34,0.36,0.11,0.9776
251016.0,0.35,0.36,0.11,328.21799999999996
262399.0,0.36,0.36,0.11,602.499
271766.0,0.38,0.36,0.11,222.0716
280066.0,0.39,0.36,0.11,149.6114
291449.0,0.4,0.36,0.11,88.619
300816.0,0.41,0.36,0.11,48.207899999999995
306033.0,0.42,0.36,0.11,26.038999999999998
310183.0,0.43,0.36,0.11,15.193
314333.0,0.44,0.36,0.11,9.374
318483.0,0.45,0.36,0.11,5.9910000000000005
322633.0,0.46,0.36,0.11,3.958
326783.0,0.47,0.36,0.11,2.746
334016.0,0.48,0.36,0.11,3.625
339233.0,0.49,0.36,0.11,1.315
343383.0,0.51,0.36,0.11,1.1214
3222.0,0.0,0.38,0.11,0.7044
7372.0,0.01,0.38,0.11,0.7944
11522.0,0.02,0.38,0.11,0.9834
15672.0,0.03,0.38,0.11,1.4720000000000002
19822.0,0.04,0.38,0.11,2.721
23972.0,0.05,0.38,0.11,5.5120000000000005
28122.0,0.06,0.38,0.11,10.774
32272.0,0.07,0.38,0.11,19.096999999999998
36422.0,0.08,0.38,0.11,30.821
43794.0,0.09,0.38,0.11,46.1059
52094.0,0.1,0.38,0.11,63.93579999999999
60394.0,0.11,0.38,0.11,84.1711
68694.0,0.12,0.38,0.11,105.7124
76994.0,0.13,0.38,0.11,122.76060000000001
85294.0,0.14,0.38,0.11,131.8116
93594.0,0.15,0.38,0.11,129.8648
98672.0,0.16,0.38,0.11,0.5903
106044.0,0.17,0.38,0.11,123.9745
114344.0,0.18,0.38,0.11,121.04140000000001
122644.0,0.19,0.38,0.11,116.1374
130944.0,0.2,0.38,0.11,102.3314
139244.0,0.21,0.38,0.11,76.62199999999999
147544.0,0.22,0.38,0.11,50.068000000000005
155844.0,0.23,0.38,0.11,31.247999999999998
164144.0,0.24,0.38,0.11,23.892999999999997
169222.0,0.25,0.38,0.11,19.096999999999998
176594.0,0.26,0.38,0.11,37.686
188116.0,0.27,0.38,0.11,52.108000000000004
197344.0,0.28,0.38,0.11,65.261
205644.0,0.29,0.38,0.11,85.05
213944.0,0.3,0.38,0.11,106.291
222244.0,0.31,0.38,0.11,123.11700000000002
230544.0,0.32,0.38,0.11,131.9897
238844.0,0.33,0.38,0.11,129.8917
243922.0,0.34,0.38,0.11,0.4857
251294.0,0.35,0.38,0.11,123.75359999999999
262816.0,0.36,0.38,0.11,236.05219999999997
272044.0,0.38,0.38,0.11,101.6792
280344.0,0.39,0.38,0.11,75.44819999999999
291866.0,0.4,0.38,0.11,47.8743
301094.0,0.41,0.38,0.11,25.984989999999996
306172.0,0.42,0.38,0.11,13.119000000000002
310322.0,0.43,0.38,0.11,6.865
314472.0,0.44,0.38,0.11,3.907
318622.0,0.45,0.38,0.11,2.4570000000000003
322772.0,0.46,0.38,0.11,1.695
326922.0,0.47,0.38,0.11,1.2650000000000001
334294.0,0.48,0.38,0.11,1.7970000000000002
339372.0,0.49,0.38,0.11,0.6707
343522.0,0.51,0.38,0.11,0.5667
3322.0,0.0,0.39,0.11,0.6756
7472.0,0.01,0.39,0.11,0.7574
11622.0,0.02,0.39,0.11,0.9281999999999999
15772.0,0.03,0.39,0.11,1.3662
19922.0,0.04,0.39,0.11,2.514
24072.0,0.05,0.39,0.11,5.0840000000000005
28222.0,0.06,0.39,0.11,9.946
32372.0,0.07,0.39,0.11,17.678
36522.0,0.08,0.39,0.11,28.601
43994.0,0.09,0.39,0.11,42.471709999999995
52294.0,0.1,0.39,0.11,57.499599999999994
60594.0,0.11,0.39,0.11,72.43679999999999
68894.0,0.12,0.39,0.11,85.17890000000001
77194.0,0.13,0.39,0.11,92.9287
85494.0,0.14,0.39,0.11,93.48020000000001
93794.0,0.15,0.39,0.11,89.03280000000001
98772.0,0.16,0.39,0.11,0.5726
106244.0,0.17,0.39,0.11,85.9348
114544.0,0.18,0.39,0.11,88.9956
122844.0,0.19,0.39,0.11,92.7814
131144.0,0.2,0.39,0.11,87.3552
139444.0,0.21,0.39,0.11,70.39320000000001
147744.0,0.22,0.39,0.11,48.638
156044.0,0.23,0.39,0.11,31.299
164344.0,0.24,0.39,0.11,23.345
169322.0,0.25,0.39,0.11,17.678
176794.0,0.26,0.39,0.11,35.409
188416.0,0.27,0.39,0.11,48.10999999999999
197544.0,0.28,0.39,0.11,58.69
205844.0,0.29,0.39,0.11,73.22599999999998
214144.0,0.3,0.39,0.11,85.70200000000001
222444.0,0.31,0.39,0.11,93.24900000000001
230744.0,0.32,0.39,0.11,93.63290000000002
239044.0,0.33,0.39,0.11,89.0415
244022.0,0.34,0.39,0.11,0.455
251494.0,0.35,0.39,0.11,85.7063
263116.0,0.36,0.39,0.11,180.6862
272244.0,0.38,0.39,0.11,86.7294
280544.0,0.39,0.39,0.11,69.29870000000001
292166.0,0.4,0.39,0.11,46.60161999999999
301294.0,0.41,0.39,0.11,26.44071
306272.0,0.42,0.39,0.11,13.399
310422.0,0.43,0.39,0.11,6.808
314572.0,0.44,0.39,0.11,3.7220000000000004
318722.0,0.45,0.39,0.11,2.2640000000000002
322872.0,0.46,0.39,0.11,1.5450000000000002
327022.0,0.47,0.39,0.11,1.162
334494.0,0.48,0.39,0.11,1.6829999999999998
339472.0,0.49,0.39,0.11,0.6339
343622.0,0.51,0.39,0.11,0.5345
3433.0,0.0,0.4,0.11,0.6869999999999999
7583.0,0.01,0.4,0.11,0.7726000000000001
11733.0,0.02,0.4,0.11,0.9322
15883.0,0.03,0.4,0.11,1.3048999999999997
20033.0,0.04,0.4,0.11,2.2292
24183.0,0.05,0.4,0.11,4.277
28333.0,0.06,0.4,0.11,8.127
32483.0,0.07,0.4,0.11,14.22
36633.0,0.08,0.4,0.11,22.664
44216.0,0.09,0.4,0.11,33.239219999999996
52516.0,0.1,0.4,0.11,43.68685
60816.0,0.11,0.4,0.11,52.74288
69116.0,0.12,0.4,0.11,58.6064
77416.0,0.13,0.4,0.11,60.0743
85716.0,0.14,0.4,0.11,57.8437
94016.0,0.15,0.4,0.11,55.3099
98883.0,0.16,0.4,0.11,0.5751
106466.0,0.17,0.4,0.11,57.025
114766.0,0.18,0.4,0.11,64.495
123066.0,0.19,0.4,0.11,72.38560000000001
131366.0,0.2,0.4,0.11,72.14520000000002
139666.0,0.21,0.4,0.11,61.1119
147966.0,0.22,0.4,0.11,44.324200000000005
156266.0,0.23,0.4,0.11,29.352999999999998
164566.0,0.24,0.4,0.11,21.475
169433.0,0.25,0.4,0.11,14.22
177016.0,0.26,0.4,0.11,29.555
188749.0,0.27,0.4,0.11,39.016000000000005
197766.0,0.28,0.4,0.11,44.958999999999996
206066.0,0.29,0.4,0.11,53.608000000000004
214366.0,0.3,0.4,0.11,59.2
222666.0,0.31,0.4,0.11,60.454
230966.0,0.32,0.4,0.11,58.0425
239266.0,0.33,0.4,0.11,55.3481
244133.0,0.34,0.4,0.11,0.4722
251716.0,0.35,0.4,0.11,56.7945
263449.0,0.36,0.4,0.11,135.7578
272466.0,0.38,0.4,0.11,71.5026
280766.0,0.39,0.4,0.11,60.05948000000001
292499.0,0.4,0.4,0.11,42.52955
301516.0,0.41,0.4,0.11,25.278360000000003
306383.0,0.42,0.4,0.11,13.348
310533.0,0.43,0.4,0.11,6.890999999999999
314683.0,0.44,0.4,0.11,3.7849999999999997
318833.0,0.45,0.4,0.11,2.3249999999999997
322983.0,0.46,0.4,0.11,1.613
327133.0,0.47,0.4,0.11,1.2269999999999999
334716.0,0.48,0.4,0.11,1.8030000000000002
339583.0,0.49,0.4,0.11,0.6785000000000001
343733.0,0.51,0.4,0.11,0.5650999999999999
3572.0,0.0,0.41,0.11,0.6121
7722.0,0.01,0.41,0.11,0.6797
11872.0,0.02,0.41,0.11,0.8011
16022.0,0.03,0.41,0.11,1.0707
20172.0,0.04,0.41,0.11,1.7042000000000002
24322.0,0.05,0.41,0.11,3.093
28472.0,0.06,0.41,0.11,5.672
32622.0,0.07,0.41,0.11,9.743
36772.0,0.08,0.41,0.11,15.274
44494.0,0.09,0.41,0.11,21.806620000000002
52794.0,0.1,0.41,0.11,27.83332
61094.0,0.11,0.41,0.11,32.27116
69394.0,0.12,0.41,0.11,34.21682
77694.0,0.13,0.41,0.11,33.76719
85994.0,0.14,0.41,0.11,32.6163
94294.0,0.15,0.41,0.11,33.2642
99022.0,0.16,0.41,0.11,0.5202
106744.0,0.17,0.41,0.11,37.85339999999999
115044.0,0.18,0.41,0.11,46.60810000000001
123344.0,0.19,0.41,0.11,54.9777
131644.0,0.2,0.41,0.11,56.498099999999994
139944.0,0.21,0.41,0.11,49.2637
148244.0,0.22,0.41,0.11,36.5902
156544.0,0.23,0.41,0.11,24.567999999999998
164844.0,0.24,0.41,0.11,17.433
169572.0,0.25,0.41,0.11,9.743
177294.0,0.26,0.41,0.11,21.377
189166.0,0.27,0.41,0.11,26.745000000000005
198044.0,0.28,0.41,0.11,28.828000000000003
206344.0,0.29,0.41,0.11,32.923
214644.0,0.3,0.41,0.11,34.644999999999996
222944.0,0.31,0.41,0.11,34.024
231244.0,0.32,0.41,0.11,32.7282
239544.0,0.33,0.41,0.11,33.2488
244272.0,0.34,0.41,0.11,0.3901
251994.0,0.35,0.41,0.11,37.61979999999999
263866.0,0.36,0.41,0.11,100.57500000000002
272744.0,0.38,0.41,0.11,55.9404
281044.0,0.39,0.41,0.11,48.40785
292916.0,0.4,0.41,0.11,35.26073
301794.0,0.41,0.41,0.11,21.651587999999997
306522.0,0.42,0.41,0.11,11.761
310672.0,0.43,0.41,0.11,6.103000000000001
314822.0,0.44,0.41,0.11,3.292
318972.0,0.45,0.41,0.11,1.959
323122.0,0.46,0.41,0.11,1.315
327272.0,0.47,0.41,0.11,0.992
334994.0,0.48,0.41,0.11,1.4600000000000002
339722.0,0.49,0.41,0.11,0.5542
343872.0,0.51,0.41,0.11,0.4648
3661.0,0.0,0.42,0.11,0.537
7811.0,0.01,0.42,0.11,0.59
11961.0,0.02,0.42,0.11,0.677
16111.0,0.03,0.42,0.11,0.853
20261.0,0.04,0.42,0.11,1.24
24411.0,0.05,0.42,0.11,2.06
28561.0,0.06,0.42,0.11,3.56
32711.0,0.07,0.42,0.11,5.89
36861.0,0.08,0.42,0.11,8.92
44672.0,0.09,0.42,0.11,12.494
52972.0,0.1,0.42,0.11,15.401
61272.0,0.11,0.42,0.11,17.319
69572.0,0.12,0.42,0.11,17.844
77872.0,0.13,0.42,0.11,17.773
86172.0,0.14,0.42,0.11,18.102
94472.0,0.15,0.42,0.11,20.432
99111.0,0.16,0.42,0.11,0.463
106922.0,0.17,0.42,0.11,25.697
115222.0,0.18,0.42,0.11,33.437
123522.0,0.19,0.42,0.11,40.190000000000005
131822.0,0.2,0.42,0.11,41.777
140122.0,0.21,0.42,0.11,36.853
148422.0,0.22,0.42,0.11,27.74
156722.0,0.23,0.42,0.11,18.86
165022.0,0.24,0.42,0.11,12.940000000000001
169661.0,0.25,0.42,0.11,5.89
177472.0,0.26,0.42,0.11,13.870000000000001
189433.0,0.27,0.42,0.11,16.41
198222.0,0.28,0.42,0.11,16.13
206522.0,0.29,0.42,0.11,17.766
214822.0,0.3,0.42,0.11,18.116
223122.0,0.31,0.42,0.11,17.913999999999998
231422.0,0.32,0.42,0.11,18.134
239722.0,0.33,0.42,0.11,20.367
244361.0,0.34,0.42,0.11,0.312
252172.0,0.35,0.42,0.11,25.466
264133.0,0.36,0.42,0.11,72.73
272922.0,0.38,0.42,0.11,41.302
281222.0,0.39,0.42,0.11,36.181
293183.0,0.4,0.42,0.11,26.823
301972.0,0.41,0.42,0.11,16.954
306611.0,0.42,0.42,0.11,9.38
310761.0,0.43,0.42,0.11,4.95
314911.0,0.44,0.42,0.11,2.66
319061.0,0.45,0.42,0.11,1.55
323211.0,0.46,0.42,0.11,1.03
327361.0,0.47,0.42,0.11,0.766
335172.0,0.48,0.42,0.11,1.13
339811.0,0.49,0.42,0.11,0.434
343961.0,0.51,0.42,0.11,0.367
3711.0,0.0,0.43,0.11,0.496
7861.0,0.01,0.43,0.11,0.545
12011.0,0.02,0.43,0.11,0.615
16161.0,0.03,0.43,0.11,0.735
20311.0,0.04,0.43,0.11,0.966
24461.0,0.05,0.43,0.11,1.41
28611.0,0.06,0.43,0.11,2.2
32761.0,0.07,0.43,0.11,3.38
36911.0,0.08,0.43,0.11,4.87
44772.0,0.09,0.43,0.11,6.692
53072.0,0.1,0.43,0.11,7.979
61372.0,0.11,0.43,0.11,8.776
69672.0,0.12,0.43,0.11,9.139000000000001
77972.0,0.13,0.43,0.11,9.493
86272.0,0.14,0.43,0.11,10.568999999999999
94572.0,0.15,0.43,0.11,12.996
99161.0,0.16,0.43,0.11,0.425
107022.0,0.17,0.43,0.11,17.558
115322.0,0.18,0.43,0.11,23.296
123622.0,0.19,0.43,0.11,27.945
131922.0,0.2,0.43,0.11,28.915
140222.0,0.21,0.43,0.11,25.634999999999998
148522.0,0.22,0.43,0.11,19.566000000000003
156822.0,0.23,0.43,0.11,13.41
165122.0,0.24,0.43,0.11,9.16
169711.0,0.25,0.43,0.11,3.38
177572.0,0.26,0.43,0.11,8.7
189583.0,0.27,0.43,0.11,9.88
198322.0,0.28,0.43,0.11,8.601
206622.0,0.29,0.43,0.11,9.167
214922.0,0.3,0.43,0.11,9.379
223222.0,0.31,0.43,0.11,9.618
231522.0,0.32,0.43,0.11,10.596
239822.0,0.33,0.43,0.11,12.934
244411.0,0.34,0.43,0.11,0.281
252272.0,0.35,0.43,0.11,17.338
264283.0,0.36,0.43,0.11,50.403000000000006
273022.0,0.38,0.43,0.11,28.477
281322.0,0.39,0.43,0.11,25.058
293333.0,0.4,0.43,0.11,18.88
302072.0,0.41,0.43,0.11,12.133
306661.0,0.42,0.43,0.11,6.96
310811.0,0.43,0.43,0.11,3.83
314961.0,0.44,0.43,0.11,2.15
319111.0,0.45,0.43,0.11,1.31
323261.0,0.46,0.43,0.11,0.901
327411.0,0.47,0.43,0.11,0.687
335272.0,0.48,0.43,0.11,1.0270000000000001
