Node Number,x,y,z,Dynamic Pressure
44668.0,0.058,0.17,0.255,0.92
46481.0,0.068,0.17,0.255,2.05
48312.0,0.078,0.17,0.255,5.31
50159.0,0.088,0.17,0.255,13.7
52020.0,0.099,0.17,0.255,33.7
53893.0,0.109,0.17,0.255,76.6
55776.0,0.119,0.17,0.255,148.0
57667.0,0.129,0.17,0.255,223.0
59564.0,0.139,0.17,0.255,259.0
61465.0,0.15,0.17,0.255,245.0
63368.0,0.16,0.17,0.255,208.0
65271.0,0.17,0.17,0.255,209.0
67170.0,0.18,0.17,0.255,244.0
69062.0,0.19,0.17,0.255,257.0
70946.0,0.201,0.17,0.255,241.0
72820.0,0.211,0.17,0.255,197.0
74681.0,0.221,0.17,0.255,133.0
76528.0,0.231,0.17,0.255,73.3
78357.0,0.241,0.17,0.255,33.7
50159.0,0.259,0.17,0.255,13.7
52020.0,0.269,0.17,0.255,33.7
53893.0,0.279,0.17,0.255,76.6
55776.0,0.289,0.17,0.255,148.0
57667.0,0.299,0.17,0.255,223.0
59564.0,0.309,0.17,0.255,259.0
61465.0,0.32,0.17,0.255,245.0
63368.0,0.33,0.17,0.255,208.0
65271.0,0.34,0.17,0.255,209.0
67170.0,0.35,0.17,0.255,244.0
69062.0,0.361,0.17,0.255,257.0
70946.0,0.371,0.17,0.255,241.0
72820.0,0.381,0.17,0.255,197.0
74681.0,0.391,0.17,0.255,133.0
76528.0,0.401,0.17,0.255,73.3
78357.0,0.412,0.17,0.255,33.7
80163.0,0.422,0.17,0.255,13.2
81936.0,0.432,0.17,0.255,4.5
83665.0,0.442,0.17,0.255,1.47
85353.0,0.452,0.17,0.255,0.635
86990.0,0.463,0.17,0.255,0.439
88575.0,0.473,0.17,0.255,0.383
90109.0,0.483,0.17,0.255,0.352
114035.0,0.493,0.17,0.255,0.325
37600.0,0.007,0.18,0.255,0.34
39320.0,0.017,0.18,0.255,0.38
41066.0,0.027,0.18,0.255,0.428
42836.0,0.037,0.18,0.255,0.498
44628.0,0.048,0.18,0.255,0.619
46440.0,0.058,0.18,0.255,0.875
48270.0,0.068,0.18,0.255,1.48
50116.0,0.078,0.18,0.255,2.88
51976.0,0.088,0.18,0.255,6.08
53848.0,0.099,0.18,0.255,13.8
55730.0,0.109,0.18,0.255,33.9
57620.0,0.119,0.18,0.255,82.0
59516.0,0.129,0.18,0.255,162.0
61416.0,0.139,0.18,0.255,233.0
63318.0,0.15,0.18,0.255,254.0
65220.0,0.16,0.18,0.255,245.0
67120.0,0.17,0.18,0.255,245.0
69014.0,0.18,0.18,0.255,248.0
70899.0,0.19,0.18,0.255,231.0
72774.0,0.201,0.18,0.255,203.0
74636.0,0.211,0.18,0.255,176.0
76484.0,0.221,0.18,0.255,140.0
78314.0,0.231,0.18,0.255,92.0
80121.0,0.241,0.18,0.255,48.0
51976.0,0.259,0.18,0.255,6.08
53848.0,0.269,0.18,0.255,13.8
55730.0,0.279,0.18,0.255,33.9
57620.0,0.289,0.18,0.255,82.0
59516.0,0.299,0.18,0.255,162.0
61416.0,0.309,0.18,0.255,233.0
63318.0,0.32,0.18,0.255,254.0
65220.0,0.33,0.18,0.255,245.0
67120.0,0.34,0.18,0.255,245.0
69014.0,0.35,0.18,0.255,248.0
70899.0,0.361,0.18,0.255,231.0
72774.0,0.371,0.18,0.255,203.0
74636.0,0.381,0.18,0.255,176.0
76484.0,0.391,0.18,0.255,140.0
78314.0,0.401,0.18,0.255,92.0
80121.0,0.412,0.18,0.255,48.0
81895.0,0.422,0.18,0.255,19.7
83625.0,0.432,0.18,0.255,6.38
85314.0,0.442,0.18,0.255,1.76
86952.0,0.452,0.18,0.255,0.584
88538.0,0.463,0.18,0.255,0.367
90074.0,0.473,0.18,0.255,0.329
91558.0,0.483,0.18,0.255,0.314
94326.0,0.493,0.18,0.255,0.299
39284.0,0.007,0.19,0.255,0.348
41029.0,0.017,0.19,0.255,0.392
42798.0,0.027,0.19,0.255,0.446
44589.0,0.037,0.19,0.255,0.522
46400.0,0.048,0.19,0.255,0.64
48229.0,0.058,0.19,0.255,0.845
50074.0,0.068,0.19,0.255,1.22
51933.0,0.078,0.19,0.255,1.92
53804.0,0.088,0.19,0.255,3.25
55685.0,0.099,0.19,0.255,6.15
57574.0,0.109,0.19,0.255,13.9
59469.0,0.119,0.19,0.255,37.3
61368.0,0.129,0.19,0.255,98.0
63269.0,0.139,0.19,0.255,185.0
65170.0,0.15,0.19,0.255,245.0
67069.0,0.16,0.19,0.255,262.0
68964.0,0.17,0.19,0.255,254.0
70851.0,0.18,0.19,0.255,218.0
72727.0,0.19,0.19,0.255,162.0
74590.0,0.201,0.19,0.255,120.0
76439.0,0.211,0.19,0.255,106.0
78270.0,0.221,0.19,0.255,97.0
80078.0,0.231,0.19,0.255,74.9
81853.0,0.241,0.19,0.255,44.4
53804.0,0.259,0.19,0.255,3.25
55685.0,0.269,0.19,0.255,6.15
57574.0,0.279,0.19,0.255,13.9
59469.0,0.289,0.19,0.255,37.3
61368.0,0.299,0.19,0.255,98.0
63269.0,0.309,0.19,0.255,185.0
65170.0,0.32,0.19,0.255,245.0
67069.0,0.33,0.19,0.255,262.0
68964.0,0.34,0.19,0.255,254.0
70851.0,0.35,0.19,0.255,218.0
72727.0,0.361,0.19,0.255,162.0
74590.0,0.371,0.19,0.255,120.0
76439.0,0.381,0.19,0.255,106.0
78270.0,0.391,0.19,0.255,97.0
80078.0,0.401,0.19,0.255,74.9
81853.0,0.412,0.19,0.255,44.4
83584.0,0.422,0.19,0.255,19.5
85274.0,0.432,0.19,0.255,6.41
86913.0,0.442,0.19,0.255,1.68
88500.0,0.452,0.19,0.255,0.503
90037.0,0.463,0.19,0.255,0.311
91523.0,0.473,0.19,0.255,0.288
92950.0,0.483,0.19,0.255,0.283
94325.0,0.493,0.19,0.255,0.275
40993.0,0.007,0.201,0.255,0.348
42761.0,0.017,0.201,0.255,0.39
44551.0,0.027,0.201,0.255,0.445
46361.0,0.037,0.201,0.255,0.519
48189.0,0.048,0.201,0.255,0.627
50033.0,0.058,0.201,0.255,0.794
51891.0,0.068,0.201,0.255,1.06
53761.0,0.078,0.201,0.255,1.51
55641.0,0.088,0.201,0.255,2.3
57529.0,0.099,0.201,0.255,3.92
59423.0,0.109,0.201,0.255,8.13
61321.0,0.119,0.201,0.255,21.1
63221.0,0.129,0.201,0.255,63.3
65121.0,0.139,0.201,0.255,144.0
67019.0,0.15,0.201,0.255,221.0
68913.0,0.16,0.201,0.255,245.0
70801.0,0.17,0.201,0.255,212.0
72679.0,0.18,0.201,0.255,143.0
74543.0,0.19,0.201,0.255,78.5
76393.0,0.201,0.201,0.255,47.8
78225.0,0.211,0.201,0.255,43.4
80034.0,0.221,0.201,0.255,45.8
81810.0,0.231,0.201,0.255,40.6
83542.0,0.241,0.201,0.255,26.6
55641.0,0.259,0.201,0.255,2.3
57529.0,0.269,0.201,0.255,3.92
59423.0,0.279,0.201,0.255,8.13
61321.0,0.289,0.201,0.255,21.1
63221.0,0.299,0.201,0.255,63.3
65121.0,0.309,0.201,0.255,144.0
67019.0,0.32,0.201,0.255,221.0
68913.0,0.33,0.201,0.255,245.0
70801.0,0.34,0.201,0.255,212.0
72679.0,0.35,0.201,0.255,143.0
74543.0,0.361,0.201,0.255,78.5
76393.0,0.371,0.201,0.255,47.8
78225.0,0.381,0.201,0.255,43.4
80034.0,0.391,0.201,0.255,45.8
81810.0,0.401,0.201,0.255,40.6
83542.0,0.412,0.201,0.255,26.6
85233.0,0.422,0.201,0.255,12.6
86873.0,0.432,0.201,0.255,4.3
88461.0,0.442,0.201,0.255,1.17
89999.0,0.452,0.201,0.255,0.402
91486.0,0.463,0.201,0.255,0.279
92914.0,0.473,0.201,0.255,0.264
94292.0,0.483,0.201,0.255,0.26
95619.0,0.493,0.201,0.255,0.254
42725.0,0.007,0.211,0.255,0.338
44514.0,0.017,0.211,0.255,0.377
46323.0,0.027,0.211,0.255,0.426
48150.0,0.037,0.211,0.255,0.492
49993.0,0.048,0.211,0.255,0.583
51850.0,0.058,0.211,0.255,0.714
53719.0,0.068,0.211,0.255,0.91
55598.0,0.078,0.211,0.255,1.22
57485.0,0.088,0.211,0.255,1.79
59378.0,0.099,0.211,0.255,3.12
61275.0,0.109,0.211,0.255,6.98
63174.0,0.119,0.211,0.255,18.9
65073.0,0.129,0.211,0.255,55.1
66970.0,0.139,0.211,0.255,124.0
68863.0,0.15,0.211,0.255,188.0
70750.0,0.16,0.211,0.255,194.0
72629.0,0.17,0.211,0.255,138.0
74495.0,0.18,0.211,0.255,69.3
76346.0,0.19,0.211,0.255,28.8
78179.0,0.201,0.211,0.255,16.1
79989.0,0.211,0.211,0.255,15.1
81766.0,0.221,0.211,0.255,16.6
83499.0,0.231,0.211,0.255,15.6
85191.0,0.241,0.211,0.255,10.8
57485.0,0.259,0.211,0.255,1.79
59378.0,0.269,0.211,0.255,3.12
61275.0,0.279,0.211,0.255,6.98
63174.0,0.289,0.211,0.255,18.9
65073.0,0.299,0.211,0.255,55.1
66970.0,0.309,0.211,0.255,124.0
68863.0,0.32,0.211,0.255,188.0
70750.0,0.33,0.211,0.255,194.0
72629.0,0.34,0.211,0.255,138.0
74495.0,0.35,0.211,0.255,69.3
76346.0,0.361,0.211,0.255,28.8
78179.0,0.371,0.211,0.255,16.1
79989.0,0.381,0.211,0.255,15.1
81766.0,0.391,0.211,0.255,16.6
83499.0,0.401,0.211,0.255,15.6
85191.0,0.412,0.211,0.255,10.8
86832.0,0.422,0.211,0.255,5.4
88421.0,0.432,0.211,0.255,2.01
89960.0,0.442,0.211,0.255,0.677
91448.0,0.452,0.211,0.255,0.333
92877.0,0.463,0.211,0.255,0.265
94257.0,0.473,0.211,0.255,0.251
95587.0,0.483,0.211,0.255,0.244
96854.0,0.493,0.211,0.255,0.238
44478.0,0.007,0.221,0.255,0.32
46286.0,0.017,0.221,0.255,0.353
48112.0,0.027,0.221,0.255,0.394
49954.0,0.037,0.221,0.255,0.448
51810.0,0.048,0.221,0.255,0.52
53678.0,0.058,0.221,0.255,0.619
55556.0,0.068,0.221,0.255,0.758
57442.0,0.078,0.221,0.255,0.974
59334.0,0.088,0.221,0.255,1.4
61230.0,0.099,0.221,0.255,2.62
63128.0,0.109,0.221,0.255,6.74
65026.0,0.119,0.221,0.255,19.9
66922.0,0.129,0.221,0.255,53.5
68814.0,0.139,0.221,0.255,106.0
70700.0,0.15,0.221,0.255,141.0
72578.0,0.16,0.221,0.255,123.0
74445.0,0.17,0.221,0.255,70.6
76298.0,0.18,0.221,0.255,28.3
78132.0,0.19,0.221,0.255,11.3
79943.0,0.201,0.221,0.255,6.98
81721.0,0.211,0.221,0.255,6.1
83455.0,0.221,0.221,0.255,5.89
85148.0,0.231,0.221,0.255,5.12
86790.0,0.241,0.221,0.255,3.54
59334.0,0.259,0.221,0.255,1.4
61230.0,0.269,0.221,0.255,2.62
63128.0,0.279,0.221,0.255,6.74
65026.0,0.289,0.221,0.255,19.9
66922.0,0.299,0.221,0.255,53.5
68814.0,0.309,0.221,0.255,106.0
70700.0,0.32,0.221,0.255,141.0
72578.0,0.33,0.221,0.255,123.0
74445.0,0.34,0.221,0.255,70.6
76298.0,0.35,0.221,0.255,28.3
78132.0,0.361,0.221,0.255,11.3
79943.0,0.371,0.221,0.255,6.98
81721.0,0.381,0.221,0.255,6.1
83455.0,0.391,0.221,0.255,5.89
85148.0,0.401,0.221,0.255,5.12
86790.0,0.412,0.221,0.255,3.54
88380.0,0.422,0.221,0.255,1.9
89920.0,0.432,0.221,0.255,0.875
91409.0,0.442,0.221,0.255,0.445
92839.0,0.452,0.221,0.255,0.306
94220.0,0.463,0.221,0.255,0.261
95552.0,0.473,0.221,0.255,0.243
96820.0,0.483,0.221,0.255,0.232
98038.0,0.493,0.221,0.255,0.223
46250.0,0.007,0.231,0.255,0.296
48075.0,0.017,0.231,0.255,0.323
49916.0,0.027,0.231,0.255,0.356
51771.0,0.037,0.231,0.255,0.398
53638.0,0.048,0.231,0.255,0.451
55515.0,0.058,0.231,0.255,0.521
57400.0,0.068,0.231,0.255,0.616
59291.0,0.078,0.231,0.255,0.76
61186.0,0.088,0.231,0.255,1.06
63083.0,0.099,0.231,0.255,2.06
64980.0,0.109,0.231,0.255,5.81
66875.0,0.119,0.231,0.255,17.8
68766.0,0.129,0.231,0.255,44.2
70651.0,0.139,0.231,0.255,76.4
72528.0,0.15,0.231,0.255,87.1
74394.0,0.16,0.231,0.255,64.3
76248.0,0.17,0.231,0.255,31.2
78084.0,0.18,0.231,0.255,11.8
79896.0,0.19,0.231,0.255,5.47
81675.0,0.201,0.231,0.255,3.77
83410.0,0.211,0.231,0.255,3.06
85104.0,0.221,0.231,0.255,2.55
86747.0,0.231,0.231,0.255,2.0
88338.0,0.241,0.231,0.255,1.39
61186.0,0.259,0.231,0.255,1.06
63083.0,0.269,0.231,0.255,2.06
64980.0,0.279,0.231,0.255,5.81
66875.0,0.289,0.231,0.255,17.8
68766.0,0.299,0.231,0.255,44.2
70651.0,0.309,0.231,0.255,76.4
72528.0,0.32,0.231,0.255,87.1
74394.0,0.33,0.231,0.255,64.3
76248.0,0.34,0.231,0.255,31.2
78084.0,0.35,0.231,0.255,11.8
79896.0,0.361,0.231,0.255,5.47
81675.0,0.371,0.231,0.255,3.77
83410.0,0.381,0.231,0.255,3.06
85104.0,0.391,0.231,0.255,2.55
86747.0,0.401,0.231,0.255,2.0
88338.0,0.412,0.231,0.255,1.39
89879.0,0.422,0.231,0.255,0.871
91369.0,0.432,0.231,0.255,0.542
92800.0,0.442,0.231,0.255,0.375
94182.0,0.452,0.231,0.255,0.297
95515.0,0.463,0.231,0.255,0.257
96783.0,0.473,0.231,0.255,0.235
98004.0,0.483,0.231,0.255,0.22
99167.0,0.493,0.231,0.255,0.209
48039.0,0.007,0.241,0.255,0.27
49879.0,0.017,0.241,0.255,0.29
51733.0,0.027,0.241,0.255,0.315
53599.0,0.037,0.241,0.255,0.346
55475.0,0.048,0.241,0.255,0.385
57359.0,0.058,0.241,0.255,0.432
59249.0,0.068,0.241,0.255,0.493
61143.0,0.078,0.241,0.255,0.583
63039.0,0.088,0.241,0.255,0.767
64935.0,0.099,0.241,0.255,1.41
66829.0,0.109,0.241,0.255,3.94
68719.0,0.119,0.241,0.255,11.9
70603.0,0.129,0.241,0.255,27.6
72479.0,0.139,0.241,0.255,42.9
74344.0,0.15,0.241,0.255,43.2
76197.0,0.16,0.241,0.255,28.4
78034.0,0.17,0.241,0.255,13.1
79848.0,0.18,0.241,0.255,5.59
81628.0,0.19,0.241,0.255,3.22
83364.0,0.201,0.241,0.255,2.44
85059.0,0.211,0.241,0.255,1.94
86703.0,0.221,0.241,0.255,1.53
88295.0,0.231,0.241,0.255,1.17
89837.0,0.241,0.241,0.255,0.854
63039.0,0.259,0.241,0.255,0.767
64935.0,0.269,0.241,0.255,1.41
66829.0,0.279,0.241,0.255,3.94
68719.0,0.289,0.241,0.255,11.9
70603.0,0.299,0.241,0.255,27.6
72479.0,0.309,0.241,0.255,42.9
74344.0,0.32,0.241,0.255,43.2
76197.0,0.33,0.241,0.255,28.4
78034.0,0.34,0.241,0.255,13.1
79848.0,0.35,0.241,0.255,5.59
81628.0,0.361,0.241,0.255,3.22
83364.0,0.371,0.241,0.255,2.44
85059.0,0.381,0.241,0.255,1.94
86703.0,0.391,0.241,0.255,1.53
88295.0,0.401,0.241,0.255,1.17
89837.0,0.412,0.241,0.255,0.854
91328.0,0.422,0.241,0.255,0.613
92760.0,0.432,0.241,0.255,0.45
94143.0,0.442,0.241,0.255,0.349
95477.0,0.452,0.241,0.255,0.288
96746.0,0.463,0.241,0.255,0.251
97968.0,0.473,0.241,0.255,0.226
99132.0,0.483,0.241,0.255,0.209
100238.0,0.493,0.241,0.255,0.196
23897.0,0.007,0.259,0.255,0.204
25304.0,0.017,0.259,0.255,0.215
26753.0,0.027,0.259,0.255,0.229
28244.0,0.037,0.259,0.255,0.248
29775.0,0.048,0.259,0.255,0.277
31344.0,0.058,0.259,0.255,0.322
32949.0,0.068,0.259,0.255,0.395
34588.0,0.078,0.259,0.255,0.514
36259.0,0.088,0.259,0.255,0.697
37960.0,0.099,0.259,0.255,0.952
39689.0,0.109,0.259,0.255,1.27
41444.0,0.119,0.259,0.255,1.67
43223.0,0.129,0.259,0.255,2.2
45024.0,0.139,0.259,0.255,3.26
46845.0,0.15,0.259,0.255,6.79
48684.0,0.16,0.259,0.255,17.2
50539.0,0.17,0.259,0.255,35.3
52406.0,0.18,0.259,0.255,48.8
54282.0,0.19,0.259,0.255,43.7
56166.0,0.201,0.259,0.255,25.6
58056.0,0.211,0.259,0.255,10.3
59950.0,0.221,0.259,0.255,3.37
61846.0,0.231,0.259,0.255,1.34
63742.0,0.241,0.259,0.255,0.836
36259.0,0.259,0.259,0.255,0.697
37960.0,0.269,0.259,0.255,0.952
39689.0,0.279,0.259,0.255,1.27
41444.0,0.289,0.259,0.255,1.67
43223.0,0.299,0.259,0.255,2.2
45024.0,0.309,0.259,0.255,3.26
46845.0,0.32,0.259,0.255,6.79
48684.0,0.33,0.259,0.255,17.2
50539.0,0.34,0.259,0.255,35.3
52406.0,0.35,0.259,0.255,48.8
54282.0,0.361,0.259,0.255,43.7
56166.0,0.371,0.259,0.255,25.6
58056.0,0.381,0.259,0.255,10.3
59950.0,0.391,0.259,0.255,3.37
61846.0,0.401,0.259,0.255,1.34
63742.0,0.412,0.259,0.255,0.836
65636.0,0.422,0.259,0.255,0.663
67526.0,0.432,0.259,0.255,0.565
69410.0,0.442,0.259,0.255,0.492
71286.0,0.452,0.259,0.255,0.434
73152.0,0.463,0.259,0.255,0.388
75005.0,0.473,0.259,0.255,0.349
76844.0,0.483,0.259,0.255,0.318
78663.0,0.493,0.259,0.255,0.293
25268.0,0.007,0.269,0.255,0.217
26716.0,0.017,0.269,0.255,0.227
28206.0,0.027,0.269,0.255,0.239
29736.0,0.037,0.269,0.255,0.256
31304.0,0.048,0.269,0.255,0.284
32908.0,0.058,0.269,0.255,0.336
34546.0,0.068,0.269,0.255,0.44
36216.0,0.078,0.269,0.255,0.649
37916.0,0.088,0.269,0.255,1.02
39644.0,0.099,0.269,0.255,1.52
41398.0,0.109,0.269,0.255,2.08
43176.0,0.119,0.269,0.255,2.68
44976.0,0.129,0.269,0.255,3.63
46796.0,0.139,0.269,0.255,6.21
48634.0,0.15,0.269,0.255,15.7
50488.0,0.16,0.269,0.255,40.9
52356.0,0.17,0.269,0.255,76.0
54234.0,0.18,0.269,0.255,91.7
56119.0,0.19,0.269,0.255,72.0
58010.0,0.201,0.269,0.255,37.9
59905.0,0.211,0.269,0.255,14.4
61802.0,0.221,0.269,0.255,4.77
63699.0,0.231,0.269,0.255,1.91
65594.0,0.241,0.269,0.255,1.14
37916.0,0.259,0.269,0.255,1.02
39644.0,0.269,0.269,0.255,1.52
41398.0,0.279,0.269,0.255,2.08
43176.0,0.289,0.269,0.255,2.68
44976.0,0.299,0.269,0.255,3.63
46796.0,0.309,0.269,0.255,6.21
48634.0,0.32,0.269,0.255,15.7
50488.0,0.33,0.269,0.255,40.9
52356.0,0.34,0.269,0.255,76.0
54234.0,0.35,0.269,0.255,91.7
56119.0,0.361,0.269,0.255,72.0
58010.0,0.371,0.269,0.255,37.9
59905.0,0.381,0.269,0.255,14.4
61802.0,0.391,0.269,0.255,4.77
63699.0,0.401,0.269,0.255,1.91
65594.0,0.412,0.269,0.255,1.14
67485.0,0.422,0.269,0.255,0.86
69370.0,0.432,0.269,0.255,0.704
71247.0,0.442,0.269,0.255,0.595
73114.0,0.452,0.269,0.255,0.512
74968.0,0.463,0.269,0.255,0.447
76808.0,0.473,0.269,0.255,0.396
78628.0,0.483,0.269,0.255,0.356
80426.0,0.493,0.269,0.255,0.323
26680.0,0.007,0.279,0.255,0.23
28169.0,0.017,0.279,0.255,0.239
29698.0,0.027,0.279,0.255,0.248
31265.0,0.037,0.279,0.255,0.262
32868.0,0.048,0.279,0.255,0.289
34505.0,0.058,0.279,0.255,0.36
36174.0,0.068,0.279,0.255,0.576
37873.0,0.078,0.279,0.255,1.16
39600.0,0.088,0.279,0.255,2.28
41353.0,0.099,0.279,0.255,3.68
43130.0,0.109,0.279,0.255,4.82
44929.0,0.119,0.279,0.255,5.69
46748.0,0.129,0.279,0.255,7.5
48585.0,0.139,0.279,0.255,14.6
50438.0,0.15,0.279,0.255,38.8
52305.0,0.16,0.279,0.255,88.7
54184.0,0.17,0.279,0.255,137.0
56071.0,0.18,0.279,0.255,138.0
57963.0,0.19,0.279,0.255,91.6
59859.0,0.201,0.279,0.255,41.9
61757.0,0.211,0.279,0.255,15.1
63655.0,0.221,0.279,0.255,5.46
65551.0,0.231,0.279,0.255,2.44
67443.0,0.241,0.279,0.255,1.5
39600.0,0.259,0.279,0.255,2.28
41353.0,0.269,0.279,0.255,3.68
43130.0,0.279,0.279,0.255,4.82
44929.0,0.289,0.279,0.255,5.69
46748.0,0.299,0.279,0.255,7.5
48585.0,0.309,0.279,0.255,14.6
50438.0,0.32,0.279,0.255,38.8
52305.0,0.33,0.279,0.255,88.7
54184.0,0.34,0.279,0.255,137.0
56071.0,0.35,0.279,0.255,138.0
57963.0,0.361,0.279,0.255,91.6
59859.0,0.371,0.279,0.255,41.9
61757.0,0.381,0.279,0.255,15.1
63655.0,0.391,0.279,0.255,5.46
65551.0,0.401,0.279,0.255,2.44
67443.0,0.412,0.279,0.255,1.5
69329.0,0.422,0.279,0.255,1.1
71207.0,0.432,0.279,0.255,0.87
73075.0,0.442,0.279,0.255,0.711
74930.0,0.452,0.279,0.255,0.595
76771.0,0.463,0.279,0.255,0.508
78593.0,0.473,0.279,0.255,0.442
80392.0,0.483,0.279,0.255,0.391
82158.0,0.493,0.279,0.255,0.351
28133.0,0.007,0.289,0.255,0.243
29661.0,0.017,0.289,0.255,0.25
31227.0,0.027,0.289,0.255,0.256
32829.0,0.037,0.289,0.255,0.266
34465.0,0.048,0.289,0.255,0.296
36133.0,0.058,0.289,0.255,0.438
37831.0,0.068,0.289,0.255,1.06
39557.0,0.078,0.289,0.255,2.98
41309.0,0.088,0.289,0.255,6.73
43085.0,0.099,0.289,0.255,11.2
44883.0,0.109,0.289,0.255,14.0
46701.0,0.119,0.289,0.255,15.3
48537.0,0.129,0.289,0.255,19.9
50389.0,0.139,0.289,0.255,40.0
52255.0,0.15,0.289,0.255,90.9
54133.0,0.16,0.289,0.255,161.0
56021.0,0.17,0.289,0.255,200.0
57915.0,0.18,0.289,0.255,173.0
59812.0,0.19,0.289,0.255,101.0
61711.0,0.201,0.289,0.255,40.1
63610.0,0.211,0.289,0.255,13.9
65507.0,0.221,0.289,0.255,5.78
67400.0,0.231,0.289,0.255,2.97
69287.0,0.241,0.289,0.255,1.91
41309.0,0.259,0.289,0.255,6.73
43085.0,0.269,0.289,0.255,11.2
44883.0,0.279,0.289,0.255,14.0
46701.0,0.289,0.289,0.255,15.3
48537.0,0.299,0.289,0.255,19.9
50389.0,0.309,0.289,0.255,40.0
52255.0,0.32,0.289,0.255,90.9
54133.0,0.33,0.289,0.255,161.0
56021.0,0.34,0.289,0.255,200.0
57915.0,0.35,0.289,0.255,173.0
59812.0,0.361,0.289,0.255,101.0
61711.0,0.371,0.289,0.255,40.1
63610.0,0.381,0.289,0.255,13.9
65507.0,0.391,0.289,0.255,5.78
67400.0,0.401,0.289,0.255,2.97
69287.0,0.412,0.289,0.255,1.91
71166.0,0.422,0.289,0.255,1.38
73035.0,0.432,0.289,0.255,1.05
74891.0,0.442,0.289,0.255,0.828
76733.0,0.452,0.289,0.255,0.673
78556.0,0.463,0.289,0.255,0.562
80357.0,0.473,0.289,0.255,0.482
82126.0,0.483,0.289,0.255,0.42
83847.0,0.493,0.289,0.255,0.372
29625.0,0.007,0.299,0.255,0.257
31190.0,0.017,0.299,0.255,0.263
32791.0,0.027,0.299,0.255,0.268
34426.0,0.037,0.299,0.255,0.275
36093.0,0.048,0.299,0.255,0.321
37790.0,0.058,0.299,0.255,0.635
39515.0,0.068,0.299,0.255,2.18
41266.0,0.078,0.299,0.255,7.06
43041.0,0.088,0.299,0.255,17.1
44838.0,0.099,0.299,0.255,30.1
46655.0,0.109,0.299,0.255,40.2
48490.0,0.119,0.299,0.255,46.3
50341.0,0.129,0.299,0.255,60.5
52206.0,0.139,0.299,0.255,102.0
54083.0,0.15,0.299,0.255,170.0
55970.0,0.16,0.299,0.255,229.0
57865.0,0.17,0.299,0.255,243.0
59764.0,0.18,0.299,0.255,201.0
61664.0,0.19,0.299,0.255,119.0
63564.0,0.201,0.299,0.255,47.4
65462.0,0.211,0.299,0.255,16.2
67356.0,0.221,0.299,0.255,7.02
69244.0,0.231,0.299,0.255,3.79
71124.0,0.241,0.299,0.255,2.44
43041.0,0.259,0.299,0.255,17.1
44838.0,0.269,0.299,0.255,30.1
46655.0,0.279,0.299,0.255,40.2
48490.0,0.289,0.299,0.255,46.3
50341.0,0.299,0.299,0.255,60.5
52206.0,0.309,0.299,0.255,102.0
54083.0,0.32,0.299,0.255,170.0
55970.0,0.33,0.299,0.255,229.0
57865.0,0.34,0.299,0.255,243.0
59764.0,0.35,0.299,0.255,201.0
61664.0,0.361,0.299,0.255,119.0
63564.0,0.371,0.299,0.255,47.4
65462.0,0.381,0.299,0.255,16.2
67356.0,0.391,0.299,0.255,7.02
69244.0,0.401,0.299,0.255,3.79
71124.0,0.412,0.299,0.255,2.44
72994.0,0.422,0.299,0.255,1.7
74851.0,0.432,0.299,0.255,1.24
76694.0,0.442,0.299,0.255,0.931
78518.0,0.452,0.299,0.255,0.732
80320.0,0.463,0.299,0.255,0.599
82091.0,0.473,0.299,0.255,0.507
83813.0,0.483,0.299,0.255,0.438
85495.0,0.493,0.299,0.255,0.384
31154.0,0.007,0.309,0.255,0.272
32754.0,0.017,0.309,0.255,0.281
34388.0,0.027,0.309,0.255,0.286
36054.0,0.037,0.309,0.255,0.297
37750.0,0.048,0.309,0.255,0.372
39474.0,0.058,0.309,0.255,0.897
41224.0,0.068,0.309,0.255,3.44
42998.0,0.078,0.309,0.255,11.6
44794.0,0.088,0.309,0.255,30.0
46610.0,0.099,0.309,0.255,58.0
48444.0,0.109,0.309,0.255,86.8
50294.0,0.119,0.309,0.255,110.0
52158.0,0.129,0.309,0.255,139.0
54034.0,0.139,0.309,0.255,187.0
55920.0,0.15,0.309,0.255,235.0
57814.0,0.16,0.309,0.255,259.0
59714.0,0.17,0.309,0.255,258.0
61616.0,0.18,0.309,0.255,232.0
63517.0,0.19,0.309,0.255,165.0
65416.0,0.201,0.309,0.255,83.7
67311.0,0.211,0.309,0.255,32.2
69200.0,0.221,0.309,0.255,12.7
71081.0,0.231,0.309,0.255,5.94
72952.0,0.241,0.309,0.255,3.37
44794.0,0.259,0.309,0.255,30.0
46610.0,0.269,0.309,0.255,58.0
48444.0,0.279,0.309,0.255,86.8
50294.0,0.289,0.309,0.255,110.0
52158.0,0.299,0.309,0.255,139.0
54034.0,0.309,0.309,0.255,187.0
55920.0,0.32,0.309,0.255,235.0
57814.0,0.33,0.309,0.255,259.0
59714.0,0.34,0.309,0.255,258.0
61616.0,0.35,0.309,0.255,232.0
63517.0,0.361,0.309,0.255,165.0
65416.0,0.371,0.309,0.255,83.7
67311.0,0.381,0.309,0.255,32.2
69200.0,0.391,0.309,0.255,12.7
71081.0,0.401,0.309,0.255,5.94
72952.0,0.412,0.309,0.255,3.37
74810.0,0.422,0.309,0.255,2.14
76654.0,0.432,0.309,0.255,1.43
78480.0,0.442,0.309,0.255,1.0
80284.0,0.452,0.309,0.255,0.756
82055.0,0.463,0.309,0.255,0.607
83778.0,0.473,0.309,0.255,0.51
