x,y,z,dynamic pressure
0.42,0.1,0.44,0.0681
0.42,0.1,0.45,0.068
0.42,0.1,0.46,0.0677
0.42,0.1,0.47000000000000003,0.067
0.42,0.1,0.48,0.0659
0.42,0.1,0.49,0.0653
0.42,0.11,0.0,0.0561
0.42,0.11,0.01,0.0704
0.42,0.11,0.02,0.0902
0.42,0.11,0.03,0.107
0.42,0.11,0.04,0.124
0.42,0.11,0.05,0.14
0.42,0.11,0.06,0.154
0.42,0.11,0.07,0.167
0.42,0.11,0.08,0.177
0.42,0.11,0.09,0.185
0.42,0.11,0.1,0.191
0.42,0.11,0.11,0.194
0.42,0.11,0.12,0.196
0.42,0.11,0.13,0.196
0.42,0.11,0.14,0.195
0.42,0.11,0.15,0.193
0.42,0.11,0.16,0.19
0.42,0.11,0.17,0.186
0.42,0.11,0.18,0.181
0.42,0.11,0.19,0.176
0.42,0.11,0.2,0.17
0.42,0.11,0.21,0.163
0.42,0.11,0.22,0.155
0.42,0.11,0.23,0.147
0.42,0.11,0.24,0.139
0.42,0.11,0.25,0.131
0.42,0.11,0.26,0.123
0.42,0.11,0.27,0.115
0.42,0.11,0.28,0.108
0.42,0.11,0.29,0.101
0.42,0.11,0.3,0.0956
0.42,0.11,0.31,0.0905
0.42,0.11,0.32,0.0861
0.42,0.11,0.33,0.0826
0.42,0.11,0.34,0.0798
0.42,0.11,0.35000000000000003,0.0776
0.42,0.11,0.36,0.0761
0.42,0.11,0.37,0.0751
0.42,0.11,0.38,0.0745
0.42,0.11,0.39,0.0744
0.42,0.11,0.4,0.0746
0.42,0.11,0.41000000000000003,0.075
0.42,0.11,0.42,0.0756
0.42,0.11,0.43,0.0762
0.42,0.11,0.44,0.0768
0.42,0.11,0.45,0.0771
0.42,0.11,0.46,0.0772
0.42,0.11,0.47000000000000003,0.0768
0.42,0.11,0.48,0.0759
0.42,0.11,0.49,0.0754
0.42,0.12,0.0,0.0785
0.42,0.12,0.01,0.0959
0.42,0.12,0.02,0.12
0.42,0.12,0.03,0.139
0.42,0.12,0.04,0.16
0.42,0.12,0.05,0.177
0.42,0.12,0.06,0.193
0.42,0.12,0.07,0.206
0.42,0.12,0.08,0.216
0.42,0.12,0.09,0.224
0.42,0.12,0.1,0.228
0.42,0.12,0.11,0.23
0.42,0.12,0.12,0.23
0.42,0.12,0.13,0.228
0.42,0.12,0.14,0.225
0.42,0.12,0.15,0.221
0.42,0.12,0.16,0.217
0.42,0.12,0.17,0.212
0.42,0.12,0.18,0.206
0.42,0.12,0.19,0.2
0.42,0.12,0.2,0.193
0.42,0.12,0.21,0.185
0.42,0.12,0.22,0.176
0.42,0.12,0.23,0.167
0.42,0.12,0.24,0.157
0.42,0.12,0.25,0.147
0.42,0.12,0.26,0.138
0.42,0.12,0.27,0.129
0.42,0.12,0.28,0.12
0.42,0.12,0.29,0.112
0.42,0.12,0.3,0.106
0.42,0.12,0.31,0.0996
0.42,0.12,0.32,0.0946
0.42,0.12,0.33,0.0905
0.42,0.12,0.34,0.0873
0.42,0.12,0.35000000000000003,0.0849
0.42,0.12,0.36,0.0832
0.42,0.12,0.37,0.0822
0.42,0.12,0.38,0.0818
0.42,0.12,0.39,0.0819
0.42,0.12,0.4,0.0824
0.42,0.12,0.41000000000000003,0.0832
0.42,0.12,0.42,0.0842
0.42,0.12,0.43,0.0853
0.42,0.12,0.44,0.0864
0.42,0.12,0.45,0.0873
0.42,0.12,0.46,0.0878
0.42,0.12,0.47000000000000003,0.0877
0.42,0.12,0.48,0.0872
0.42,0.12,0.49,0.0868
0.42,0.13,0.0,0.103
0.42,0.13,0.01,0.124
0.42,0.13,0.02,0.153
0.42,0.13,0.03,0.176
0.42,0.13,0.04,0.2
0.42,0.13,0.05,0.219
0.42,0.13,0.06,0.236
0.42,0.13,0.07,0.249
0.42,0.13,0.08,0.259
0.42,0.13,0.09,0.265
0.42,0.13,0.1,0.268
0.42,0.13,0.11,0.267
0.42,0.13,0.12,0.265
0.42,0.13,0.13,0.261
0.42,0.13,0.14,0.256
0.42,0.13,0.15,0.251
0.42,0.13,0.16,0.245
0.42,0.13,0.17,0.239
0.42,0.13,0.18,0.232
0.42,0.13,0.19,0.225
0.42,0.13,0.2,0.217
0.42,0.13,0.21,0.208
0.42,0.13,0.22,0.198
0.42,0.13,0.23,0.188
0.42,0.13,0.24,0.177
0.42,0.13,0.25,0.165
0.42,0.13,0.26,0.154
0.42,0.13,0.27,0.144
0.42,0.13,0.28,0.134
0.42,0.13,0.29,0.125
0.42,0.13,0.3,0.117
0.42,0.13,0.31,0.11
0.42,0.13,0.32,0.104
0.42,0.13,0.33,0.099
0.42,0.13,0.34,0.0953
0.42,0.13,0.35000000000000003,0.0926
0.42,0.13,0.36,0.0909
0.42,0.13,0.37,0.0899
0.42,0.13,0.38,0.0896
0.42,0.13,0.39,0.0899
0.42,0.13,0.4,0.0908
0.42,0.13,0.41000000000000003,0.092
0.42,0.13,0.42,0.0936
0.42,0.13,0.43,0.0953
0.42,0.13,0.44,0.097
0.42,0.13,0.45,0.0985
0.42,0.13,0.46,0.0996
0.42,0.13,0.47000000000000003,0.1
0.42,0.13,0.48,0.0997
0.42,0.13,0.49,0.0994
0.42,0.14,0.0,0.128
0.42,0.14,0.01,0.153
0.42,0.14,0.02,0.187
0.42,0.14,0.03,0.214
0.42,0.14,0.04,0.242
0.42,0.14,0.05,0.263
0.42,0.14,0.06,0.282
0.42,0.14,0.07,0.295
0.42,0.14,0.08,0.304
0.42,0.14,0.09,0.308
0.42,0.14,0.1,0.308
0.42,0.14,0.11,0.305
0.42,0.14,0.12,0.3
0.42,0.14,0.13,0.294
0.42,0.14,0.14,0.287
0.42,0.14,0.15,0.28
0.42,0.14,0.16,0.273
0.42,0.14,0.17,0.266
0.42,0.14,0.18,0.259
0.42,0.14,0.19,0.251
0.42,0.14,0.2,0.243
0.42,0.14,0.21,0.233
0.42,0.14,0.22,0.222
0.42,0.14,0.23,0.211
0.42,0.14,0.24,0.198
0.42,0.14,0.25,0.185
0.42,0.14,0.26,0.173
0.42,0.14,0.27,0.161
0.42,0.14,0.28,0.149
0.42,0.14,0.29,0.138
0.42,0.14,0.3,0.129
0.42,0.14,0.31,0.121
0.42,0.14,0.32,0.114
0.42,0.14,0.33,0.108
0.42,0.14,0.34,0.104
0.42,0.14,0.35000000000000003,0.101
0.42,0.14,0.36,0.099
0.42,0.14,0.37,0.0981
0.42,0.14,0.38,0.0979
0.42,0.14,0.39,0.0986
0.42,0.14,0.4,0.0998
0.42,0.14,0.41000000000000003,0.102
0.42,0.14,0.42,0.104
0.42,0.14,0.43,0.106
0.42,0.14,0.44,0.109
0.42,0.14,0.45,0.111
0.42,0.14,0.46,0.113
0.42,0.14,0.47000000000000003,0.114
0.42,0.14,0.48,0.114
0.42,0.14,0.49,0.113
0.42,0.15,0.0,0.151
0.42,0.15,0.01,0.181
0.42,0.15,0.02,0.221
0.42,0.15,0.03,0.253
0.42,0.15,0.04,0.285
0.42,0.15,0.05,0.309
0.42,0.15,0.06,0.329
0.42,0.15,0.07,0.342
0.42,0.15,0.08,0.35
0.42,0.15,0.09,0.352
0.42,0.15,0.1,0.349
0.42,0.15,0.11,0.343
0.42,0.15,0.12,0.334
0.42,0.15,0.13,0.325
0.42,0.15,0.14,0.316
0.42,0.15,0.15,0.307
0.42,0.15,0.16,0.299
0.42,0.15,0.17,0.292
0.42,0.15,0.18,0.284
0.42,0.15,0.19,0.277
0.42,0.15,0.2,0.268
0.42,0.15,0.21,0.258
0.42,0.15,0.22,0.247
0.42,0.15,0.23,0.235
0.42,0.15,0.24,0.221
0.42,0.15,0.25,0.207
0.42,0.15,0.26,0.193
0.42,0.15,0.27,0.179
0.42,0.15,0.28,0.166
0.42,0.15,0.29,0.153
0.42,0.15,0.3,0.142
0.42,0.15,0.31,0.133
0.42,0.15,0.32,0.125
0.42,0.15,0.33,0.118
0.42,0.15,0.34,0.113
0.42,0.15,0.35000000000000003,0.11
0.42,0.15,0.36,0.108
0.42,0.15,0.37,0.107
0.42,0.15,0.38,0.107
0.42,0.15,0.39,0.108
0.42,0.15,0.4,0.11
0.42,0.15,0.41000000000000003,0.112
0.42,0.15,0.42,0.115
0.42,0.15,0.43,0.118
0.42,0.15,0.44,0.122
0.42,0.15,0.45,0.125
0.42,0.15,0.46,0.127
0.42,0.15,0.47000000000000003,0.129
0.42,0.15,0.48,0.129
0.42,0.15,0.49,0.129
0.42,0.16,0.0,0.171
0.42,0.16,0.01,0.206
0.42,0.16,0.02,0.253
0.42,0.16,0.03,0.291
0.42,0.16,0.04,0.327
0.42,0.16,0.05,0.354
0.42,0.16,0.06,0.377
0.42,0.16,0.07,0.39
0.42,0.16,0.08,0.396
0.42,0.16,0.09,0.395
0.42,0.16,0.1,0.388
0.42,0.16,0.11,0.377
0.42,0.16,0.12,0.365
0.42,0.16,0.13,0.353
0.42,0.16,0.14,0.341
0.42,0.16,0.15,0.331
0.42,0.16,0.16,0.322
0.42,0.16,0.17,0.314
0.42,0.16,0.18,0.307
0.42,0.16,0.19,0.3
0.42,0.16,0.2,0.292
0.42,0.16,0.21,0.282
0.42,0.16,0.22,0.271
0.42,0.16,0.23,0.259
0.42,0.16,0.24,0.245
0.42,0.16,0.25,0.23
0.42,0.16,0.26,0.215
0.42,0.16,0.27,0.199
0.42,0.16,0.28,0.184
0.42,0.16,0.29,0.17
0.42,0.16,0.3,0.157
0.42,0.16,0.31,0.146
0.42,0.16,0.32,0.137
0.42,0.16,0.33,0.129
0.42,0.16,0.34,0.124
0.42,0.16,0.35000000000000003,0.12
0.42,0.16,0.36,0.117
0.42,0.16,0.37,0.116
0.42,0.16,0.38,0.116
0.42,0.16,0.39,0.118
0.42,0.16,0.4,0.12
0.42,0.16,0.41000000000000003,0.123
0.42,0.16,0.42,0.127
0.42,0.16,0.43,0.131
0.42,0.16,0.44,0.135
0.42,0.16,0.45,0.139
0.42,0.16,0.46,0.143
0.42,0.16,0.47000000000000003,0.145
0.42,0.16,0.48,0.147
0.42,0.16,0.49,0.147
0.42,0.17,0.0,0.187
0.42,0.17,0.01,0.227
0.42,0.17,0.02,0.281
0.42,0.17,0.03,0.325
0.42,0.17,0.04,0.368
0.42,0.17,0.05,0.399
0.42,0.17,0.06,0.423
0.42,0.17,0.07,0.436
0.42,0.17,0.08,0.44
0.42,0.17,0.09,0.435
0.42,0.17,0.1,0.424
0.42,0.17,0.11,0.408
0.42,0.17,0.12,0.391
0.42,0.17,0.13,0.375
0.42,0.17,0.14,0.361
0.42,0.17,0.15,0.349
0.42,0.17,0.16,0.339
0.42,0.17,0.17,0.331
0.42,0.17,0.18,0.325
0.42,0.17,0.19,0.318
0.42,0.17,0.2,0.311
0.42,0.17,0.21,0.303
0.42,0.17,0.22,0.293
0.42,0.17,0.23,0.281
0.42,0.17,0.24,0.268
0.42,0.17,0.25,0.253
0.42,0.17,0.26,0.237
0.42,0.17,0.27,0.22
0.42,0.17,0.28,0.204
0.42,0.17,0.29,0.188
0.42,0.17,0.3,0.174
0.42,0.17,0.31,0.161
0.42,0.17,0.32,0.15
0.42,0.17,0.33,0.141
0.42,0.17,0.34,0.135
0.42,0.17,0.35000000000000003,0.13
0.42,0.17,0.36,0.127
0.42,0.17,0.37,0.126
0.42,0.17,0.38,0.126
0.42,0.17,0.39,0.128
0.42,0.17,0.4,0.131
0.42,0.17,0.41000000000000003,0.135
0.42,0.17,0.42,0.139
0.42,0.17,0.43,0.144
0.42,0.17,0.44,0.15
0.42,0.17,0.45,0.155
0.42,0.17,0.46,0.159
0.42,0.17,0.47000000000000003,0.162
0.42,0.17,0.48,0.164
0.42,0.17,0.49,0.165
0.42,0.18,0.0,0.2
0.42,0.18,0.01,0.244
0.42,0.18,0.02,0.306
0.42,0.18,0.03,0.357
0.42,0.18,0.04,0.406
0.42,0.18,0.05,0.441
0.42,0.18,0.06,0.467
0.42,0.18,0.07,0.48
0.42,0.18,0.08,0.482
0.42,0.18,0.09,0.472
0.42,0.18,0.1,0.455
0.42,0.18,0.11,0.433
0.42,0.18,0.12,0.41
0.42,0.18,0.13,0.39
0.42,0.18,0.14,0.373
0.42,0.18,0.15,0.359
0.42,0.18,0.16,0.349
0.42,0.18,0.17,0.341
0.42,0.18,0.18,0.336
0.42,0.18,0.19,0.33
0.42,0.18,0.2,0.325
0.42,0.18,0.21,0.319
0.42,0.18,0.22,0.31
0.42,0.18,0.23,0.3
0.42,0.18,0.24,0.287
0.42,0.18,0.25,0.273
0.42,0.18,0.26,0.257
0.42,0.18,0.27,0.24
0.42,0.18,0.28,0.223
0.42,0.18,0.29,0.207
0.42,0.18,0.3,0.191
0.42,0.18,0.31,0.176
0.42,0.18,0.32,0.164
0.42,0.18,0.33,0.154
0.42,0.18,0.34,0.146
0.42,0.18,0.35000000000000003,0.141
0.42,0.18,0.36,0.137
0.42,0.18,0.37,0.136
0.42,0.18,0.38,0.136
0.42,0.18,0.39,0.138
0.42,0.18,0.4,0.142
0.42,0.18,0.41000000000000003,0.146
0.42,0.18,0.42,0.152
0.42,0.18,0.43,0.158
0.42,0.18,0.44,0.164
0.42,0.18,0.45,0.17
0.42,0.18,0.46,0.176
0.42,0.18,0.47000000000000003,0.18
0.42,0.18,0.48,0.182
0.42,0.18,0.49,0.183
0.42,0.19,0.0,0.212
0.42,0.19,0.01,0.26
0.42,0.19,0.02,0.328
0.42,0.19,0.03,0.385
0.42,0.19,0.04,0.44
0.42,0.19,0.05,0.479
0.42,0.19,0.06,0.508
0.42,0.19,0.07,0.521
0.42,0.19,0.08,0.52
0.42,0.19,0.09,0.504
0.42,0.19,0.1,0.48
0.42,0.19,0.11,0.451
0.42,0.19,0.12,0.422
0.42,0.19,0.13,0.397
0.42,0.19,0.14,0.377
0.42,0.19,0.15,0.362
0.42,0.19,0.16,0.351
0.42,0.19,0.17,0.343
0.42,0.19,0.18,0.338
0.42,0.19,0.19,0.335
0.42,0.19,0.2,0.331
0.42,0.19,0.21,0.327
0.42,0.19,0.22,0.321
0.42,0.19,0.23,0.312
0.42,0.19,0.24,0.302
0.42,0.19,0.25,0.289
0.42,0.19,0.26,0.275
0.42,0.19,0.27,0.259
0.42,0.19,0.28,0.242
0.42,0.19,0.29,0.224
0.42,0.19,0.3,0.208
0.42,0.19,0.31,0.192
0.42,0.19,0.32,0.178
0.42,0.19,0.33,0.167
0.42,0.19,0.34,0.158
0.42,0.19,0.35000000000000003,0.152
0.42,0.19,0.36,0.148
0.42,0.19,0.37,0.146
0.42,0.19,0.38,0.147
0.42,0.19,0.39,0.149
0.42,0.19,0.4,0.153
0.42,0.19,0.41000000000000003,0.158
0.42,0.19,0.42,0.164
0.42,0.19,0.43,0.171
0.42,0.19,0.44,0.179
0.42,0.19,0.45,0.185
0.42,0.19,0.46,0.192
0.42,0.19,0.47000000000000003,0.196
0.42,0.19,0.48,0.199
0.42,0.19,0.49,0.2
0.42,0.2,0.0,0.226
0.42,0.2,0.01,0.276
0.42,0.2,0.02,0.348
0.42,0.2,0.03,0.41
0.42,0.2,0.04,0.47
0.42,0.2,0.05,0.513
0.42,0.2,0.06,0.544
0.42,0.2,0.07,0.556
0.42,0.2,0.08,0.552
0.42,0.2,0.09,0.53
0.42,0.2,0.1,0.499
0.42,0.2,0.11,0.462
0.42,0.2,0.12,0.428
0.42,0.2,0.13,0.398
0.42,0.2,0.14,0.375
0.42,0.2,0.15,0.357
0.42,0.2,0.16,0.345
0.42,0.2,0.17,0.338
0.42,0.2,0.18,0.333
0.42,0.2,0.19,0.331
0.42,0.2,0.2,0.329
0.42,0.2,0.21,0.326
0.42,0.2,0.22,0.323
0.42,0.2,0.23,0.317
0.42,0.2,0.24,0.31
0.42,0.2,0.25,0.3
0.42,0.2,0.26,0.287
0.42,0.2,0.27,0.273
0.42,0.2,0.28,0.257
0.42,0.2,0.29,0.24
0.42,0.2,0.3,0.223
0.42,0.2,0.31,0.207
0.42,0.2,0.32,0.193
0.42,0.2,0.33,0.18
0.42,0.2,0.34,0.17
0.42,0.2,0.35000000000000003,0.163
0.42,0.2,0.36,0.158
0.42,0.2,0.37,0.156
0.42,0.2,0.38,0.157
0.42,0.2,0.39,0.159
0.42,0.2,0.4,0.163
0.42,0.2,0.41000000000000003,0.169
0.42,0.2,0.42,0.176
0.42,0.2,0.43,0.184
0.42,0.2,0.44,0.192
0.42,0.2,0.45,0.2
0.42,0.2,0.46,0.206
0.42,0.2,0.47000000000000003,0.212
0.42,0.2,0.48,0.215
0.42,0.2,0.49,0.217
0.42,0.21,0.0,0.243
0.42,0.21,0.01,0.293
0.42,0.21,0.02,0.368
0.42,0.21,0.03,0.433
0.42,0.21,0.04,0.495
0.42,0.21,0.05,0.54
0.42,0.21,0.06,0.573
0.42,0.21,0.07,0.584
0.42,0.21,0.08,0.577
0.42,0.21,0.09,0.55
0.42,0.21,0.1,0.512
0.42,0.21,0.11,0.468
0.42,0.21,0.12,0.428
0.42,0.21,0.13,0.394
0.42,0.21,0.14,0.368
0.42,0.21,0.15,0.349
0.42,0.21,0.16,0.336
0.42,0.21,0.17,0.327
0.42,0.21,0.18,0.322
0.42,0.21,0.19,0.32
0.42,0.21,0.2,0.319
0.42,0.21,0.21,0.318
0.42,0.21,0.22,0.317
0.42,0.21,0.23,0.314
0.42,0.21,0.24,0.309
0.42,0.21,0.25,0.302
0.42,0.21,0.26,0.293
0.42,0.21,0.27,0.281
0.42,0.21,0.28,0.267
0.42,0.21,0.29,0.252
0.42,0.21,0.3,0.236
0.42,0.21,0.31,0.22
0.42,0.21,0.32,0.205
0.42,0.21,0.33,0.192
0.42,0.21,0.34,0.181
0.42,0.21,0.35000000000000003,0.173
0.42,0.21,0.36,0.168
0.42,0.21,0.37,0.165
0.42,0.21,0.38,0.166
0.42,0.21,0.39,0.168
0.42,0.21,0.4,0.173
0.42,0.21,0.41000000000000003,0.179
0.42,0.21,0.42,0.186
0.42,0.21,0.43,0.195
0.42,0.21,0.44,0.203
0.42,0.21,0.45,0.212
0.42,0.21,0.46,0.219
0.42,0.21,0.47000000000000003,0.225
0.42,0.21,0.48,0.229
0.42,0.21,0.49,0.231
0.42,0.22,0.0,0.266
0.42,0.22,0.01,0.315
0.42,0.22,0.02,0.389
0.42,0.22,0.03,0.453
0.42,0.22,0.04,0.515
0.42,0.22,0.05,0.56
0.42,0.22,0.06,0.592
0.42,0.22,0.07,0.603
0.42,0.22,0.08,0.594
0.42,0.22,0.09,0.563
0.42,0.22,0.1,0.52
0.42,0.22,0.11,0.472
0.42,0.22,0.12,0.428
0.42,0.22,0.13,0.391
0.42,0.22,0.14,0.362
0.42,0.22,0.15,0.34
0.42,0.22,0.16,0.325
0.42,0.22,0.17,0.316
0.42,0.22,0.18,0.31
0.42,0.22,0.19,0.307
0.42,0.22,0.2,0.307
0.42,0.22,0.21,0.307
0.42,0.22,0.22,0.306
0.42,0.22,0.23,0.305
0.42,0.22,0.24,0.302
0.42,0.22,0.25,0.297
0.42,0.22,0.26,0.291
0.42,0.22,0.27,0.282
0.42,0.22,0.28,0.272
0.42,0.22,0.29,0.259
0.42,0.22,0.3,0.245
0.42,0.22,0.31,0.23
0.42,0.22,0.32,0.215
0.42,0.22,0.33,0.202
0.42,0.22,0.34,0.19
0.42,0.22,0.35000000000000003,0.182
0.42,0.22,0.36,0.176
0.42,0.22,0.37,0.173
0.42,0.22,0.38,0.173
0.42,0.22,0.39,0.176
0.42,0.22,0.4,0.18
0.42,0.22,0.41000000000000003,0.187
0.42,0.22,0.42,0.195
0.42,0.22,0.43,0.203
0.42,0.22,0.44,0.213
0.42,0.22,0.45,0.221
0.42,0.22,0.46,0.229
0.42,0.22,0.47000000000000003,0.236
0.42,0.22,0.48,0.24
0.42,0.22,0.49,0.242
0.42,0.23,0.0,0.297
0.42,0.23,0.01,0.343
0.42,0.23,0.02,0.412
0.42,0.23,0.03,0.471
0.42,0.23,0.04,0.529
0.42,0.23,0.05,0.572
0.42,0.23,0.06,0.602
0.42,0.23,0.07,0.611
0.42,0.23,0.08,0.6
0.42,0.23,0.09,0.569
0.42,0.23,0.1,0.524
0.42,0.23,0.11,0.474
0.42,0.23,0.12,0.428
0.42,0.23,0.13,0.39
0.42,0.23,0.14,0.359
0.42,0.23,0.15,0.335
0.42,0.23,0.16,0.318
0.42,0.23,0.17,0.307
0.42,0.23,0.18,0.3
0.42,0.23,0.19,0.296
0.42,0.23,0.2,0.295
0.42,0.23,0.21,0.294
0.42,0.23,0.22,0.294
0.42,0.23,0.23,0.294
0.42,0.23,0.24,0.292
0.42,0.23,0.25,0.289
0.42,0.23,0.26,0.285
0.42,0.23,0.27,0.279
0.42,0.23,0.28,0.27
0.42,0.23,0.29,0.26
0.42,0.23,0.3,0.248
0.42,0.23,0.31,0.234
0.42,0.23,0.32,0.221
0.42,0.23,0.33,0.208
0.42,0.23,0.34,0.196
0.42,0.23,0.35000000000000003,0.187
0.42,0.23,0.36,0.181
0.42,0.23,0.37,0.178
0.42,0.23,0.38,0.178
0.42,0.23,0.39,0.181
0.42,0.23,0.4,0.185
0.42,0.23,0.41000000000000003,0.192
0.42,0.23,0.42,0.2
0.42,0.23,0.43,0.209
0.42,0.23,0.44,0.219
0.42,0.23,0.45,0.228
0.42,0.23,0.46,0.236
0.42,0.23,0.47000000000000003,0.243
0.42,0.23,0.48,0.248
0.42,0.23,0.49,0.25
0.42,0.24,0.0,0.338
0.42,0.24,0.01,0.378
0.42,0.24,0.02,0.437
0.42,0.24,0.03,0.488
0.42,0.24,0.04,0.538
0.42,0.24,0.05,0.574
0.42,0.24,0.06,0.6
0.42,0.24,0.07,0.607
0.42,0.24,0.08,0.595
0.42,0.24,0.09,0.565
0.42,0.24,0.1,0.523
0.42,0.24,0.11,0.475
0.42,0.24,0.12,0.43
0.42,0.24,0.13,0.392
0.42,0.24,0.14,0.36
0.42,0.24,0.15,0.335
0.42,0.24,0.16,0.317
0.42,0.24,0.17,0.303
0.42,0.24,0.18,0.294
0.42,0.24,0.19,0.288
0.42,0.24,0.2,0.285
0.42,0.24,0.21,0.284
0.42,0.24,0.22,0.284
0.42,0.24,0.23,0.283
0.42,0.24,0.24,0.282
0.42,0.24,0.25,0.28
0.42,0.24,0.26,0.277
0.42,0.24,0.27,0.272
0.42,0.24,0.28,0.265
0.42,0.24,0.29,0.256
0.42,0.24,0.3,0.246
0.42,0.24,0.31,0.234
0.42,0.24,0.32,0.221
0.42,0.24,0.33,0.209
0.42,0.24,0.34,0.198
0.42,0.24,0.35000000000000003,0.189
0.42,0.24,0.36,0.183
0.42,0.24,0.37,0.18
0.42,0.24,0.38,0.18
0.42,0.24,0.39,0.183
0.42,0.24,0.4,0.188
0.42,0.24,0.41000000000000003,0.194
0.42,0.24,0.42,0.203
0.42,0.24,0.43,0.212
0.42,0.24,0.44,0.221
0.42,0.24,0.45,0.231
0.42,0.24,0.46,0.239
0.42,0.24,0.47000000000000003,0.246
0.42,0.24,0.48,0.251
0.42,0.24,0.49,0.254
0.42,0.25,0.0,0.386
0.42,0.25,0.01,0.417
0.42,0.25,0.02,0.462
0.42,0.25,0.03,0.503
0.42,0.25,0.04,0.541
0.42,0.25,0.05,0.569
0.42,0.25,0.06,0.588
0.42,0.25,0.07,0.591
0.42,0.25,0.08,0.58
0.42,0.25,0.09,0.552
0.42,0.25,0.1,0.515
0.42,0.25,0.11,0.472
0.42,0.25,0.12,0.431
0.42,0.25,0.13,0.395
0.42,0.25,0.14,0.364
0.42,0.25,0.15,0.339
0.42,0.25,0.16,0.319
0.42,0.25,0.17,0.303
0.42,0.25,0.18,0.292
0.42,0.25,0.19,0.284
0.42,0.25,0.2,0.279
0.42,0.25,0.21,0.276
0.42,0.25,0.22,0.275
0.42,0.25,0.23,0.274
0.42,0.25,0.24,0.273
0.42,0.25,0.25,0.271
0.42,0.25,0.26,0.268
0.42,0.25,0.27,0.263
0.42,0.25,0.28,0.257
0.42,0.25,0.29,0.249
0.42,0.25,0.3,0.239
0.42,0.25,0.31,0.228
0.42,0.25,0.32,0.216
0.42,0.25,0.33,0.205
0.42,0.25,0.34,0.195
0.42,0.25,0.35000000000000003,0.187
0.42,0.25,0.36,0.182
0.42,0.25,0.37,0.179
0.42,0.25,0.38,0.179
0.42,0.25,0.39,0.182
0.42,0.25,0.4,0.187
0.42,0.25,0.41000000000000003,0.193
0.42,0.25,0.42,0.202
0.42,0.25,0.43,0.211
0.42,0.25,0.44,0.221
0.42,0.25,0.45,0.23
0.42,0.25,0.46,0.239
0.42,0.25,0.47000000000000003,0.246
0.42,0.25,0.48,0.251
0.42,0.25,0.49,0.253
0.42,0.26,0.0,0.433
0.42,0.26,0.01,0.454
0.42,0.26,0.02,0.486
0.42,0.26,0.03,0.515
0.42,0.26,0.04,0.541
0.42,0.26,0.05,0.559
0.42,0.26,0.06,0.569
0.42,0.26,0.07,0.568
0.42,0.26,0.08,0.556
0.42,0.26,0.09,0.532
0.42,0.26,0.1,0.5
0.42,0.26,0.11,0.464
0.42,0.26,0.12,0.428
0.42,0.26,0.13,0.395
0.42,0.26,0.14,0.366
0.42,0.26,0.15,0.342
0.42,0.26,0.16,0.321
0.42,0.26,0.17,0.305
0.42,0.26,0.18,0.292
0.42,0.26,0.19,0.282
0.42,0.26,0.2,0.275
0.42,0.26,0.21,0.27
0.42,0.26,0.22,0.267
0.42,0.26,0.23,0.265
0.42,0.26,0.24,0.263
0.42,0.26,0.25,0.26
0.42,0.26,0.26,0.257
0.42,0.26,0.27,0.252
0.42,0.26,0.28,0.246
0.42,0.26,0.29,0.238
0.42,0.26,0.3,0.228
0.42,0.26,0.31,0.218
0.42,0.26,0.32,0.207
0.42,0.26,0.33,0.197
0.42,0.26,0.34,0.188
0.42,0.26,0.35000000000000003,0.181
0.42,0.26,0.36,0.176
0.42,0.26,0.37,0.174
0.42,0.26,0.38,0.175
0.42,0.26,0.39,0.178
0.42,0.26,0.4,0.183
0.42,0.26,0.41000000000000003,0.189
0.42,0.26,0.42,0.198
0.42,0.26,0.43,0.207
0.42,0.26,0.44,0.217
0.42,0.26,0.45,0.226
0.42,0.26,0.46,0.234
0.42,0.26,0.47000000000000003,0.241
0.42,0.26,0.48,0.246
0.42,0.26,0.49,0.248
0.42,0.27,0.0,0.473
0.42,0.27,0.01,0.486
0.42,0.27,0.02,0.505
0.42,0.27,0.03,0.522
0.42,0.27,0.04,0.535
0.42,0.27,0.05,0.543
0.42,0.27,0.06,0.545
0.42,0.27,0.07,0.54
0.42,0.27,0.08,0.526
0.42,0.27,0.09,0.505
0.42,0.27,0.1,0.478
0.42,0.27,0.11,0.448
0.42,0.27,0.12,0.418
0.42,0.27,0.13,0.389
0.42,0.27,0.14,0.364
0.42,0.27,0.15,0.341
0.42,0.27,0.16,0.321
0.42,0.27,0.17,0.305
0.42,0.27,0.18,0.291
0.42,0.27,0.19,0.28
0.42,0.27,0.2,0.271
0.42,0.27,0.21,0.265
0.42,0.27,0.22,0.26
0.42,0.27,0.23,0.256
0.42,0.27,0.24,0.252
0.42,0.27,0.25,0.248
0.42,0.27,0.26,0.244
0.42,0.27,0.27,0.238
0.42,0.27,0.28,0.232
0.42,0.27,0.29,0.224
0.42,0.27,0.3,0.214
0.42,0.27,0.31,0.205
0.42,0.27,0.32,0.195
0.42,0.27,0.33,0.186
0.42,0.27,0.34,0.178
0.42,0.27,0.35000000000000003,0.172
0.42,0.27,0.36,0.169
0.42,0.27,0.37,0.167
0.42,0.27,0.38,0.168
0.42,0.27,0.39,0.171
0.42,0.27,0.4,0.176
0.42,0.27,0.41000000000000003,0.183
0.42,0.27,0.42,0.191
0.42,0.27,0.43,0.2
0.42,0.27,0.44,0.209
0.42,0.27,0.45,0.218
0.42,0.27,0.46,0.227
