x,y,z,dynamic pressure
0.05,0.36,0.08,7.86E+00
0.05,0.36,0.09,8.47E+00
0.05,0.36,0.1,9.28E+00
0.05,0.36,0.11,1.03E+01
0.05,0.36,0.12,1.13E+01
0.05,0.36,0.13,1.23E+01
0.05,0.36,0.14,1.29E+01
0.05,0.36,0.15,1.31E+01
0.05,0.36,0.16,1.27E+01
0.05,0.36,0.17,1.14E+01
0.05,0.36,0.18,9.63E+00
0.05,0.36,0.19,7.46E+00
0.05,0.36,0.2,5.40E+00
0.05,0.36,0.21,3.74E+00
0.05,0.36,0.22,2.58E+00
0.05,0.36,0.23,1.90E+00
0.05,0.36,0.24,1.52E+00
0.05,0.36,0.25,1.30E+00
0.05,0.36,0.26,1.14E+00
0.05,0.36,0.27,1.01E+00
0.05,0.36,0.28,8.83E-01
0.05,0.36,0.29,7.65E-01
0.05,0.36,0.3,6.54E-01
0.05,0.36,0.31,5.55E-01
0.05,0.36,0.32,4.69E-01
0.05,0.36,0.33,3.98E-01
0.05,0.36,0.34,3.44E-01
0.05,0.36,0.35,3.08E-01
0.05,0.36,0.36,2.90E-01
0.05,0.36,0.37,2.86E-01
0.05,0.36,0.38,2.94E-01
0.05,0.36,0.39,3.09E-01
0.05,0.36,0.4,3.34E-01
0.05,0.36,0.41,3.68E-01
0.05,0.36,0.42,4.14E-01
0.05,0.36,0.43,4.82E-01
0.05,0.36,0.44,5.73E-01
0.05,0.36,0.45,7.04E-01
0.05,0.36,0.46,8.83E-01
0.05,0.36,0.47,1.13E+00
0.05,0.36,0.48,1.45E+00
0.05,0.36,0.49,1.62E+00
0.05,0.37,0,8.50E+00
0.05,0.37,0.01,8.08E+00
0.05,0.37,0.02,7.59E+00
0.05,0.37,0.03,7.36E+00
0.05,0.37,0.04,7.22E+00
0.05,0.37,0.05,7.28E+00
0.05,0.37,0.06,7.48E+00
0.05,0.37,0.07,7.85E+00
0.05,0.37,0.08,8.38E+00
0.05,0.37,0.09,9.04E+00
0.05,0.37,0.1,9.77E+00
0.05,0.37,0.11,1.05E+01
0.05,0.37,0.12,1.10E+01
0.05,0.37,0.13,1.13E+01
0.05,0.37,0.14,1.12E+01
0.05,0.37,0.15,1.05E+01
0.05,0.37,0.16,9.22E+00
0.05,0.37,0.17,7.60E+00
0.05,0.37,0.18,5.85E+00
0.05,0.37,0.19,4.26E+00
0.05,0.37,0.2,3.02E+00
0.05,0.37,0.21,2.21E+00
0.05,0.37,0.22,1.71E+00
0.05,0.37,0.23,1.44E+00
0.05,0.37,0.24,1.27E+00
0.05,0.37,0.25,1.13E+00
0.05,0.37,0.26,1.01E+00
0.05,0.37,0.27,8.94E-01
0.05,0.37,0.28,7.79E-01
0.05,0.37,0.29,6.70E-01
0.05,0.37,0.3,5.70E-01
0.05,0.37,0.31,4.84E-01
0.05,0.37,0.32,4.11E-01
0.05,0.37,0.33,3.55E-01
0.05,0.37,0.34,3.15E-01
0.05,0.37,0.35,2.91E-01
0.05,0.37,0.36,2.82E-01
0.05,0.37,0.37,2.82E-01
0.05,0.37,0.38,2.91E-01
0.05,0.37,0.39,3.06E-01
0.05,0.37,0.4,3.28E-01
0.05,0.37,0.41,3.58E-01
0.05,0.37,0.42,3.99E-01
0.05,0.37,0.43,4.58E-01
0.05,0.37,0.44,5.38E-01
0.05,0.37,0.45,6.51E-01
0.05,0.37,0.46,8.03E-01
0.05,0.37,0.47,1.01E+00
0.05,0.37,0.48,1.26E+00
0.05,0.37,0.49,1.39E+00
0.05,0.38,0,7.47E+00
0.05,0.38,0.01,7.21E+00
0.05,0.38,0.02,6.96E+00
0.05,0.38,0.03,6.93E+00
0.05,0.38,0.04,6.98E+00
0.05,0.38,0.05,7.17E+00
0.05,0.38,0.06,7.45E+00
0.05,0.38,0.07,7.84E+00
0.05,0.38,0.08,8.28E+00
0.05,0.38,0.09,8.73E+00
0.05,0.38,0.1,9.13E+00
0.05,0.38,0.11,9.35E+00
0.05,0.38,0.12,9.31E+00
0.05,0.38,0.13,8.92E+00
0.05,0.38,0.14,8.15E+00
0.05,0.38,0.15,7.03E+00
0.05,0.38,0.16,5.71E+00
0.05,0.38,0.17,4.39E+00
0.05,0.38,0.18,3.24E+00
0.05,0.38,0.19,2.39E+00
0.05,0.38,0.2,1.83E+00
0.05,0.38,0.21,1.51E+00
0.05,0.38,0.22,1.31E+00
0.05,0.38,0.23,1.19E+00
0.05,0.38,0.24,1.08E+00
0.05,0.38,0.25,9.73E-01
0.05,0.38,0.26,8.69E-01
0.05,0.38,0.27,7.65E-01
0.05,0.38,0.28,6.63E-01
0.05,0.38,0.29,5.68E-01
0.05,0.38,0.3,4.84E-01
0.05,0.38,0.31,4.14E-01
0.05,0.38,0.32,3.57E-01
0.05,0.38,0.33,3.16E-01
0.05,0.38,0.34,2.89E-01
0.05,0.38,0.35,2.74E-01
0.05,0.38,0.36,2.70E-01
0.05,0.38,0.37,2.73E-01
0.05,0.38,0.38,2.81E-01
0.05,0.38,0.39,2.95E-01
0.05,0.38,0.4,3.15E-01
0.05,0.38,0.41,3.42E-01
0.05,0.38,0.42,3.79E-01
0.05,0.38,0.43,4.30E-01
0.05,0.38,0.44,4.98E-01
0.05,0.38,0.45,5.92E-01
0.05,0.38,0.46,7.17E-01
0.05,0.38,0.47,8.78E-01
0.05,0.38,0.48,1.07E+00
0.05,0.38,0.49,1.17E+00
0.05,0.39,0,6.75E+00
0.05,0.39,0.01,6.59E+00
0.05,0.39,0.02,6.48E+00
0.05,0.39,0.03,6.52E+00
0.05,0.39,0.04,6.62E+00
0.05,0.39,0.05,6.79E+00
0.05,0.39,0.06,7.00E+00
0.05,0.39,0.07,7.24E+00
0.05,0.39,0.08,7.44E+00
0.05,0.39,0.09,7.56E+00
0.05,0.39,0.1,7.53E+00
0.05,0.39,0.11,7.29E+00
0.05,0.39,0.12,6.81E+00
0.05,0.39,0.13,6.08E+00
0.05,0.39,0.14,5.17E+00
0.05,0.39,0.15,4.17E+00
0.05,0.39,0.16,3.23E+00
0.05,0.39,0.17,2.45E+00
0.05,0.39,0.18,1.87E+00
0.05,0.39,0.19,1.51E+00
0.05,0.39,0.2,1.29E+00
0.05,0.39,0.21,1.16E+00
0.05,0.39,0.22,1.07E+00
0.05,0.39,0.23,9.88E-01
0.05,0.39,0.24,9.06E-01
0.05,0.39,0.25,8.19E-01
0.05,0.39,0.26,7.28E-01
0.05,0.39,0.27,6.39E-01
0.05,0.39,0.28,5.53E-01
0.05,0.39,0.29,4.74E-01
0.05,0.39,0.3,4.07E-01
0.05,0.39,0.31,3.54E-01
0.05,0.39,0.32,3.12E-01
0.05,0.39,0.33,2.84E-01
0.05,0.39,0.34,2.67E-01
0.05,0.39,0.35,2.58E-01
0.05,0.39,0.36,2.57E-01
0.05,0.39,0.37,2.60E-01
0.05,0.39,0.38,2.68E-01
0.05,0.39,0.39,2.81E-01
0.05,0.39,0.4,2.99E-01
0.05,0.39,0.41,3.23E-01
0.05,0.39,0.42,3.56E-01
0.05,0.39,0.43,4.00E-01
0.05,0.39,0.44,4.57E-01
0.05,0.39,0.45,5.35E-01
0.05,0.39,0.46,6.35E-01
0.05,0.39,0.47,7.58E-01
0.05,0.39,0.48,9.02E-01
0.05,0.39,0.49,9.78E-01
0.05,0.4,0,6.13E+00
0.05,0.4,0.01,6.02E+00
0.05,0.4,0.02,5.95E+00
0.05,0.4,0.03,5.97E+00
0.05,0.4,0.04,6.00E+00
0.05,0.4,0.05,6.07E+00
0.05,0.4,0.06,6.11E+00
0.05,0.4,0.07,6.13E+00
0.05,0.4,0.08,6.06E+00
0.05,0.4,0.09,5.88E+00
0.05,0.4,0.1,5.56E+00
0.05,0.4,0.11,5.08E+00
0.05,0.4,0.12,4.46E+00
0.05,0.4,0.13,3.76E+00
0.05,0.4,0.14,3.04E+00
0.05,0.4,0.15,2.39E+00
0.05,0.4,0.16,1.85E+00
0.05,0.4,0.17,1.48E+00
0.05,0.4,0.18,1.24E+00
0.05,0.4,0.19,1.10E+00
0.05,0.4,0.2,1.01E+00
0.05,0.4,0.21,9.45E-01
0.05,0.4,0.22,8.86E-01
0.05,0.4,0.23,8.22E-01
0.05,0.4,0.24,7.54E-01
0.05,0.4,0.25,6.80E-01
0.05,0.4,0.26,6.03E-01
0.05,0.4,0.27,5.28E-01
0.05,0.4,0.28,4.59E-01
0.05,0.4,0.29,3.98E-01
0.05,0.4,0.3,3.47E-01
0.05,0.4,0.31,3.08E-01
0.05,0.4,0.32,2.79E-01
0.05,0.4,0.33,2.60E-01
0.05,0.4,0.34,2.49E-01
0.05,0.4,0.35,2.44E-01
0.05,0.4,0.36,2.44E-01
0.05,0.4,0.37,2.48E-01
0.05,0.4,0.38,2.55E-01
0.05,0.4,0.39,2.67E-01
0.05,0.4,0.4,2.83E-01
0.05,0.4,0.41,3.04E-01
0.05,0.4,0.42,3.33E-01
0.05,0.4,0.43,3.71E-01
0.05,0.4,0.44,4.19E-01
0.05,0.4,0.45,4.82E-01
0.05,0.4,0.46,5.60E-01
0.05,0.4,0.47,6.53E-01
0.05,0.4,0.48,7.60E-01
0.05,0.4,0.49,8.17E-01
0.05,0.41,0,5.49E+00
0.05,0.41,0.01,5.39E+00
0.05,0.41,0.02,5.28E+00
0.05,0.41,0.03,5.22E+00
0.05,0.41,0.04,5.14E+00
0.05,0.41,0.05,5.05E+00
0.05,0.41,0.06,4.91E+00
0.05,0.41,0.07,4.73E+00
0.05,0.41,0.08,4.47E+00
0.05,0.41,0.09,4.12E+00
0.05,0.41,0.1,3.69E+00
0.05,0.41,0.11,3.19E+00
0.05,0.41,0.12,2.66E+00
0.05,0.41,0.13,2.16E+00
0.05,0.41,0.14,1.70E+00
0.05,0.41,0.15,1.36E+00
0.05,0.41,0.16,1.10E+00
0.05,0.41,0.17,9.43E-01
0.05,0.41,0.18,8.48E-01
0.05,0.41,0.19,7.89E-01
0.05,0.41,0.2,7.47E-01
0.05,0.41,0.21,7.07E-01
0.05,0.41,0.22,6.62E-01
0.05,0.41,0.23,6.12E-01
0.05,0.41,0.24,5.55E-01
0.05,0.41,0.25,4.94E-01
0.05,0.41,0.26,4.33E-01
0.05,0.41,0.27,3.75E-01
0.05,0.41,0.28,3.23E-01
0.05,0.41,0.29,2.78E-01
0.05,0.41,0.3,2.42E-01
0.05,0.41,0.31,2.16E-01
0.05,0.41,0.32,1.97E-01
0.05,0.41,0.33,1.85E-01
0.05,0.41,0.34,1.78E-01
0.05,0.41,0.35,1.76E-01
0.05,0.41,0.36,1.76E-01
0.05,0.41,0.37,1.80E-01
0.05,0.41,0.38,1.86E-01
0.05,0.41,0.39,1.95E-01
0.05,0.41,0.4,2.09E-01
0.05,0.41,0.41,2.27E-01
0.05,0.41,0.42,2.51E-01
0.05,0.41,0.43,2.83E-01
0.05,0.41,0.44,3.23E-01
0.05,0.41,0.45,3.73E-01
0.05,0.41,0.46,4.34E-01
0.05,0.41,0.47,5.04E-01
0.05,0.41,0.48,5.83E-01
0.05,0.41,0.49,6.23E-01
0.05,0.42,0,4.79E+00
0.05,0.42,0.01,4.67E+00
0.05,0.42,0.02,4.51E+00
0.05,0.42,0.03,4.36E+00
0.05,0.42,0.04,4.18E+00
0.05,0.42,0.05,3.98E+00
0.05,0.42,0.06,3.74E+00
0.05,0.42,0.07,3.45E+00
0.05,0.42,0.08,3.12E+00
0.05,0.42,0.09,2.74E+00
0.05,0.42,0.1,2.35E+00
0.05,0.42,0.11,1.96E+00
0.05,0.42,0.12,1.58E+00
0.05,0.42,0.13,1.28E+00
0.05,0.42,0.14,1.03E+00
0.05,0.42,0.15,8.57E-01
0.05,0.42,0.16,7.44E-01
0.05,0.42,0.17,6.77E-01
0.05,0.42,0.18,6.35E-01
0.05,0.42,0.19,6.06E-01
0.05,0.42,0.2,5.79E-01
0.05,0.42,0.21,5.48E-01
0.05,0.42,0.22,5.11E-01
0.05,0.42,0.23,4.69E-01
0.05,0.42,0.24,4.22E-01
0.05,0.42,0.25,3.74E-01
0.05,0.42,0.26,3.26E-01
0.05,0.42,0.27,2.82E-01
0.05,0.42,0.28,2.43E-01
0.05,0.42,0.29,2.11E-01
0.05,0.42,0.3,1.86E-01
0.05,0.42,0.31,1.68E-01
0.05,0.42,0.32,1.55E-01
0.05,0.42,0.33,1.47E-01
0.05,0.42,0.34,1.43E-01
0.05,0.42,0.35,1.42E-01
0.05,0.42,0.36,1.43E-01
0.05,0.42,0.37,1.46E-01
0.05,0.42,0.38,1.51E-01
0.05,0.42,0.39,1.59E-01
0.05,0.42,0.4,1.70E-01
0.05,0.42,0.41,1.86E-01
0.05,0.42,0.42,2.07E-01
0.05,0.42,0.43,2.32E-01
0.05,0.42,0.44,2.65E-01
0.05,0.42,0.45,3.05E-01
0.05,0.42,0.46,3.51E-01
0.05,0.42,0.47,4.03E-01
0.05,0.42,0.48,4.59E-01
0.05,0.42,0.49,4.88E-01
0.05,0.43,0,4.06E+00
0.05,0.43,0.01,3.93E+00
0.05,0.43,0.02,3.72E+00
0.05,0.43,0.03,3.53E+00
0.05,0.43,0.04,3.29E+00
0.05,0.43,0.05,3.04E+00
0.05,0.43,0.06,2.76E+00
0.05,0.43,0.07,2.46E+00
0.05,0.43,0.08,2.14E+00
0.05,0.43,0.09,1.83E+00
0.05,0.43,0.1,1.53E+00
0.05,0.43,0.11,1.26E+00
0.05,0.43,0.12,1.03E+00
0.05,0.43,0.13,8.47E-01
0.05,0.43,0.14,7.18E-01
0.05,0.43,0.15,6.31E-01
0.05,0.43,0.16,5.77E-01
0.05,0.43,0.17,5.44E-01
0.05,0.43,0.18,5.20E-01
0.05,0.43,0.19,5.00E-01
0.05,0.43,0.2,4.77E-01
0.05,0.43,0.21,4.49E-01
0.05,0.43,0.22,4.18E-01
0.05,0.43,0.23,3.82E-01
0.05,0.43,0.24,3.44E-01
0.05,0.43,0.25,3.06E-01
0.05,0.43,0.26,2.68E-01
0.05,0.43,0.27,2.35E-01
0.05,0.43,0.28,2.07E-01
0.05,0.43,0.29,1.84E-01
0.05,0.43,0.3,1.65E-01
0.05,0.43,0.31,1.52E-01
0.05,0.43,0.32,1.43E-01
0.05,0.43,0.33,1.38E-01
0.05,0.43,0.34,1.35E-01
0.05,0.43,0.35,1.34E-01
0.05,0.43,0.36,1.35E-01
0.05,0.43,0.37,1.38E-01
0.05,0.43,0.38,1.43E-01
0.05,0.43,0.39,1.49E-01
0.05,0.43,0.4,1.59E-01
0.05,0.43,0.41,1.72E-01
0.05,0.43,0.42,1.90E-01
0.05,0.43,0.43,2.11E-01
0.05,0.43,0.44,2.37E-01
0.05,0.43,0.45,2.68E-01
0.05,0.43,0.46,3.03E-01
0.05,0.43,0.47,3.41E-01
0.05,0.43,0.48,3.80E-01
0.05,0.43,0.49,4.00E-01
0.05,0.44,0,3.36E+00
0.05,0.44,0.01,3.21E+00
0.05,0.44,0.02,2.99E+00
0.05,0.44,0.03,2.78E+00
0.05,0.44,0.04,2.54E+00
0.05,0.44,0.05,2.29E+00
0.05,0.44,0.06,2.03E+00
0.05,0.44,0.07,1.77E+00
0.05,0.44,0.08,1.51E+00
0.05,0.44,0.09,1.27E+00
0.05,0.44,0.1,1.06E+00
0.05,0.44,0.11,8.80E-01
0.05,0.44,0.12,7.37E-01
0.05,0.44,0.13,6.31E-01
0.05,0.44,0.14,5.57E-01
0.05,0.44,0.15,5.09E-01
0.05,0.44,0.16,4.77E-01
0.05,0.44,0.17,4.55E-01
0.05,0.44,0.18,4.37E-01
0.05,0.44,0.19,4.19E-01
0.05,0.44,0.2,3.98E-01
0.05,0.44,0.21,3.73E-01
0.05,0.44,0.22,3.46E-01
0.05,0.44,0.23,3.16E-01
0.05,0.44,0.24,2.86E-01
0.05,0.44,0.25,2.56E-01
0.05,0.44,0.26,2.28E-01
0.05,0.44,0.27,2.03E-01
0.05,0.44,0.28,1.82E-01
0.05,0.44,0.29,1.65E-01
0.05,0.44,0.3,1.52E-01
0.05,0.44,0.31,1.42E-01
0.05,0.44,0.32,1.35E-01
0.05,0.44,0.33,1.31E-01
0.05,0.44,0.34,1.28E-01
0.05,0.44,0.35,1.27E-01
0.05,0.44,0.36,1.28E-01
0.05,0.44,0.37,1.31E-01
0.05,0.44,0.38,1.35E-01
0.05,0.44,0.39,1.41E-01
0.05,0.44,0.4,1.49E-01
0.05,0.44,0.41,1.61E-01
0.05,0.44,0.42,1.75E-01
0.05,0.44,0.43,1.92E-01
0.05,0.44,0.44,2.13E-01
0.05,0.44,0.45,2.37E-01
0.05,0.44,0.46,2.64E-01
0.05,0.44,0.47,2.91E-01
0.05,0.44,0.48,3.17E-01
0.05,0.44,0.49,3.30E-01
0.05,0.45,0,2.70E+00
0.05,0.45,0.01,2.57E+00
0.05,0.45,0.02,2.37E+00
0.05,0.45,0.03,2.18E+00
0.05,0.45,0.04,1.96E+00
0.05,0.45,0.05,1.74E+00
0.05,0.45,0.06,1.53E+00
0.05,0.45,0.07,1.31E+00
0.05,0.45,0.08,1.12E+00
0.05,0.45,0.09,9.44E-01
0.05,0.45,0.1,7.96E-01
0.05,0.45,0.11,6.76E-01
0.05,0.45,0.12,5.82E-01
0.05,0.45,0.13,5.13E-01
0.05,0.45,0.14,4.65E-01
0.05,0.45,0.15,4.32E-01
0.05,0.45,0.16,4.08E-01
0.05,0.45,0.17,3.90E-01
0.05,0.45,0.18,3.73E-01
0.05,0.45,0.19,3.56E-01
0.05,0.45,0.2,3.37E-01
0.05,0.45,0.21,3.16E-01
0.05,0.45,0.22,2.92E-01
0.05,0.45,0.23,2.69E-01
0.05,0.45,0.24,2.44E-01
0.05,0.45,0.25,2.21E-01
0.05,0.45,0.26,1.99E-01
0.05,0.45,0.27,1.81E-01
0.05,0.45,0.28,1.65E-01
0.05,0.45,0.29,1.52E-01
0.05,0.45,0.3,1.42E-01
0.05,0.45,0.31,1.34E-01
0.05,0.45,0.32,1.29E-01
0.05,0.45,0.33,1.26E-01
0.05,0.45,0.34,1.23E-01
0.05,0.45,0.35,1.22E-01
0.05,0.45,0.36,1.22E-01
0.05,0.45,0.37,1.25E-01
0.05,0.45,0.38,1.28E-01
0.05,0.45,0.39,1.34E-01
0.05,0.45,0.4,1.41E-01
0.05,0.45,0.41,1.50E-01
0.05,0.45,0.42,1.62E-01
0.05,0.45,0.43,1.76E-01
0.05,0.45,0.44,1.92E-01
0.05,0.45,0.45,2.10E-01
0.05,0.45,0.46,2.30E-01
0.05,0.45,0.47,2.50E-01
0.05,0.45,0.48,2.68E-01
0.05,0.45,0.49,2.77E-01
0.05,0.46,0,2.12E+00
0.05,0.46,0.01,2.01E+00
0.05,0.46,0.02,1.86E+00
0.05,0.46,0.03,1.70E+00
0.05,0.46,0.04,1.52E+00
0.05,0.46,0.05,1.35E+00
0.05,0.46,0.06,1.18E+00
0.05,0.46,0.07,1.02E+00
0.05,0.46,0.08,8.73E-01
0.05,0.46,0.09,7.46E-01
0.05,0.46,0.1,6.39E-01
0.05,0.46,0.11,5.54E-01
0.05,0.46,0.12,4.88E-01
0.05,0.46,0.13,4.38E-01
0.05,0.46,0.14,4.03E-01
0.05,0.46,0.15,3.76E-01
0.05,0.46,0.16,3.56E-01
0.05,0.46,0.17,3.39E-01
0.05,0.46,0.18,3.23E-01
0.05,0.46,0.19,3.07E-01
0.05,0.46,0.2,2.90E-01
0.05,0.46,0.21,2.71E-01
0.05,0.46,0.22,2.52E-01
0.05,0.46,0.23,2.34E-01
0.05,0.46,0.24,2.14E-01
0.05,0.46,0.25,1.96E-01
0.05,0.46,0.26,1.79E-01
0.05,0.46,0.27,1.65E-01
0.05,0.46,0.28,1.52E-01
0.05,0.46,0.29,1.43E-01
0.05,0.46,0.3,1.34E-01
0.05,0.46,0.31,1.29E-01
0.05,0.46,0.32,1.23E-01
0.05,0.46,0.33,1.21E-01
0.05,0.46,0.34,1.18E-01
0.05,0.46,0.35,1.18E-01
0.05,0.46,0.36,1.18E-01
0.05,0.46,0.37,1.20E-01
0.05,0.46,0.38,1.22E-01
0.05,0.46,0.39,1.27E-01
0.05,0.46,0.4,1.33E-01
0.05,0.46,0.41,1.41E-01
0.05,0.46,0.42,1.51E-01
0.05,0.46,0.43,1.62E-01
0.05,0.46,0.44,1.74E-01
0.05,0.46,0.45,1.88E-01
0.05,0.46,0.46,2.03E-01
0.05,0.46,0.47,2.16E-01
0.05,0.46,0.48,2.29E-01
0.05,0.46,0.49,2.35E-01
0.05,0.47,0,1.62E+00
0.05,0.47,0.01,1.54E+00
0.05,0.47,0.02,1.43E+00
0.05,0.47,0.03,1.31E+00
0.05,0.47,0.04,1.18E+00
0.05,0.47,0.05,1.06E+00
0.05,0.47,0.06,9.28E-01
0.05,0.47,0.07,8.11E-01
0.05,0.47,0.08,7.04E-01
0.05,0.47,0.09,6.11E-01
0.05,0.47,0.1,5.33E-01
0.05,0.47,0.11,4.70E-01
0.05,0.47,0.12,4.21E-01
0.05,0.47,0.13,3.83E-01
0.05,0.47,0.14,3.54E-01
0.05,0.47,0.15,3.32E-01
0.05,0.47,0.16,3.14E-01
0.05,0.47,0.17,2.99E-01
0.05,0.47,0.18,2.84E-01
0.05,0.47,0.19,2.69E-01
0.05,0.47,0.2,2.54E-01
0.05,0.47,0.21,2.39E-01
0.05,0.47,0.22,2.23E-01
0.05,0.47,0.23,2.08E-01
0.05,0.47,0.24,1.92E-01
0.05,0.47,0.25,1.78E-01
0.05,0.47,0.26,1.65E-01
0.05,0.47,0.27,1.53E-01
0.05,0.47,0.28,1.44E-01
0.05,0.47,0.29,1.35E-01
0.05,0.47,0.3,1.29E-01
0.05,0.47,0.31,1.23E-01
0.05,0.47,0.32,1.19E-01
0.05,0.47,0.33,1.16E-01
0.05,0.47,0.34,1.14E-01
0.05,0.47,0.35,1.14E-01
0.05,0.47,0.36,1.14E-01
0.05,0.47,0.37,1.15E-01
0.05,0.47,0.38,1.17E-01
0.05,0.47,0.39,1.21E-01
0.05,0.47,0.4,1.26E-01
0.05,0.47,0.41,1.33E-01
0.05,0.47,0.42,1.40E-01
0.05,0.47,0.43,1.49E-01
0.05,0.47,0.44,1.59E-01
0.05,0.47,0.45,1.69E-01
0.05,0.47,0.46,1.79E-01
0.05,0.47,0.47,1.89E-01
0.05,0.47,0.48,1.98E-01
0.05,0.47,0.49,2.03E-01
0.05,0.48,0,1.19E+00
0.05,0.48,0.01,1.14E+00
0.05,0.48,0.02,1.07E+00
0.05,0.48,0.03,9.95E-01
0.05,0.48,0.04,9.07E-01
0.05,0.48,0.05,8.21E-01
0.05,0.48,0.06,7.32E-01
0.05,0.48,0.07,6.50E-01
0.05,0.48,0.08,5.74E-01
0.05,0.48,0.09,5.08E-01
0.05,0.48,0.1,4.51E-01
0.05,0.48,0.11,4.05E-01
0.05,0.48,0.12,3.67E-01
0.05,0.48,0.13,3.37E-01
0.05,0.48,0.14,3.14E-01
0.05,0.48,0.15,2.95E-01
0.05,0.48,0.16,2.79E-01
0.05,0.48,0.17,2.65E-01
0.05,0.48,0.18,2.52E-01
0.05,0.48,0.19,2.40E-01
0.05,0.48,0.2,2.26E-01
0.05,0.48,0.21,2.14E-01
0.05,0.48,0.22,2.01E-01
0.05,0.48,0.23,1.88E-01
0.05,0.48,0.24,1.76E-01
0.05,0.48,0.25,1.65E-01
0.05,0.48,0.26,1.54E-01
0.05,0.48,0.27,1.45E-01
0.05,0.48,0.28,1.36E-01
0.05,0.48,0.29,1.30E-01
0.05,0.48,0.3,1.24E-01
0.05,0.48,0.31,1.19E-01
0.05,0.48,0.32,1.15E-01
0.05,0.48,0.33,1.12E-01
0.05,0.48,0.34,1.11E-01
0.05,0.48,0.35,1.10E-01
0.05,0.48,0.36,1.10E-01
0.05,0.48,0.37,1.11E-01
0.05,0.48,0.38,1.13E-01
0.05,0.48,0.39,1.16E-01
0.05,0.48,0.4,1.20E-01
0.05,0.48,0.41,1.25E-01
0.05,0.48,0.42,1.32E-01
0.05,0.48,0.43,1.38E-01
0.05,0.48,0.44,1.45E-01
0.05,0.48,0.45,1.53E-01
0.05,0.48,0.46,1.61E-01
0.05,0.48,0.47,1.67E-01
0.05,0.48,0.48,1.73E-01
0.05,0.48,0.49,1.76E-01
0.05,0.49,0,8.27E-01
0.05,0.49,0.01,8.05E-01
0.05,0.49,0.02,7.69E-01
0.05,0.49,0.03,7.28E-01
0.05,0.49,0.04,6.78E-01
0.05,0.49,0.05,6.26E-01
0.05,0.49,0.06,5.71E-01
0.05,0.49,0.07,5.17E-01
0.05,0.49,0.08,4.67E-01
0.05,0.49,0.09,4.22E-01
0.05,0.49,0.1,3.82E-01
0.05,0.49,0.11,3.48E-01
0.05,0.49,0.12,3.20E-01
0.05,0.49,0.13,2.97E-01
0.05,0.49,0.14,2.79E-01
0.05,0.49,0.15,2.63E-01
0.05,0.49,0.16,2.50E-01
0.05,0.49,0.17,2.38E-01
0.05,0.49,0.18,2.26E-01
0.05,0.49,0.19,2.16E-01
0.05,0.49,0.2,2.05E-01
0.05,0.49,0.21,1.94E-01
0.05,0.49,0.22,1.84E-01
0.05,0.49,0.23,1.73E-01
0.05,0.49,0.24,1.64E-01
0.05,0.49,0.25,1.54E-01
0.05,0.49,0.26,1.46E-01
0.05,0.49,0.27,1.38E-01
0.05,0.49,0.28,1.30E-01
0.05,0.49,0.29,1.24E-01
0.05,0.49,0.3,1.20E-01
0.05,0.49,0.31,1.15E-01
0.05,0.49,0.32,1.11E-01
0.05,0.49,0.33,1.09E-01
0.05,0.49,0.34,1.07E-01
0.05,0.49,0.35,1.06E-01
0.05,0.49,0.36,1.06E-01
0.05,0.49,0.37,1.07E-01
0.05,0.49,0.38,1.09E-01
0.05,0.49,0.39,1.11E-01
0.05,0.49,0.4,1.14E-01
0.05,0.49,0.41,1.18E-01
0.05,0.49,0.42,1.24E-01
0.05,0.49,0.43,1.29E-01
0.05,0.49,0.44,1.34E-01
0.05,0.49,0.45,1.39E-01
0.05,0.49,0.46,1.45E-01
0.05,0.49,0.47,1.49E-01
0.05,0.49,0.48,1.53E-01
0.05,0.49,0.49,1.54E-01
0.06,0,0,5.48E-01
0.06,0,0.01,5.73E-01
0.06,0,0.02,6.03E-01
0.06,0,0.03,6.18E-01
0.06,0,0.04,6.26E-01
0.06,0,0.05,6.20E-01
0.06,0,0.06,6.06E-01
0.06,0,0.07,5.82E-01
0.06,0,0.08,5.52E-01
0.06,0,0.09,5.19E-01
0.06,0,0.1,4.84E-01
0.06,0,0.11,4.52E-01
0.06,0,0.12,4.23E-01
0.06,0,0.13,4.00E-01
0.06,0,0.14,3.80E-01
0.06,0,0.15,3.66E-01
0.06,0,0.16,3.56E-01
0.06,0,0.17,3.48E-01
0.06,0,0.18,3.42E-01
0.06,0,0.19,3.36E-01
0.06,0,0.2,3.29E-01
0.06,0,0.21,3.21E-01
0.06,0,0.22,3.09E-01
0.06,0,0.23,2.97E-01
0.06,0,0.24,2.81E-01
0.06,0,0.25,2.66E-01
0.06,0,0.26,2.48E-01
0.06,0,0.27,2.31E-01
0.06,0,0.28,2.14E-01
0.06,0,0.29,1.99E-01
0.06,0,0.3,1.85E-01
0.06,0,0.31,1.72E-01
0.06,0,0.32,1.62E-01
0.06,0,0.33,1.53E-01
0.06,0,0.34,1.47E-01
0.06,0,0.35,1.44E-01
0.06,0,0.36,1.42E-01
0.06,0,0.37,1.40E-01
0.06,0,0.38,1.42E-01
0.06,0,0.39,1.44E-01
0.06,0,0.4,1.47E-01
0.06,0,0.41,1.53E-01
0.06,0,0.42,1.58E-01
0.06,0,0.43,1.64E-01
0.06,0,0.44,1.72E-01
0.06,0,0.45,1.78E-01
0.06,0,0.46,1.85E-01
0.06,0,0.47,1.90E-01
0.06,0,0.48,1.94E-01
0.06,0,0.49,1.95E-01
