Node Number,x,y,z,Dynamic Pressure
41493.0,0.235,0.163,0.235,9.58
43273.0,0.245,0.163,0.235,19.9
45075.0,0.255,0.163,0.235,30.5
46897.0,0.265,0.163,0.235,32.2
48737.0,0.276,0.163,0.235,23.1
50591.0,0.286,0.163,0.235,11.5
52456.0,0.296,0.163,0.235,4.48
54331.0,0.306,0.163,0.235,1.82
56214.0,0.316,0.163,0.235,1.04
58103.0,0.327,0.163,0.235,0.787
59996.0,0.337,0.163,0.235,0.656
61891.0,0.347,0.163,0.235,0.565
63786.0,0.357,0.163,0.235,0.494
65679.0,0.367,0.163,0.235,0.436
67568.0,0.378,0.163,0.235,0.39
69451.0,0.388,0.163,0.235,0.353
71326.0,0.398,0.163,0.235,0.322
73191.0,0.408,0.163,0.235,0.298
75043.0,0.418,0.163,0.235,0.277
76881.0,0.429,0.163,0.235,0.259
78698.0,0.439,0.163,0.235,0.242
80488.0,0.449,0.163,0.235,0.226
82241.0,0.459,0.163,0.235,0.21
83958.0,0.469,0.163,0.235,0.194
85630.0,0.48,0.163,0.235,0.178
87234.0,0.49,0.163,0.235,0.169
88783.0,0.5,0.163,0.235,0.167
12539.0,0.,0.173,0.235,0.14
12538.0,0.010,0.173,0.235,0.141
13465.0,0.02,0.173,0.235,0.148
14435.0,0.031,0.173,0.235,0.16
15450.0,0.041,0.173,0.235,0.173
16511.0,0.051,0.173,0.235,0.186
17619.0,0.061,0.173,0.235,0.198
18775.0,0.071,0.173,0.235,0.21
19980.0,0.082,0.173,0.235,0.222
21235.0,0.092,0.173,0.235,0.236
22541.0,0.102,0.173,0.235,0.253
23899.0,0.112,0.173,0.235,0.275
25306.0,0.122,0.173,0.235,0.306
26755.0,0.133,0.173,0.235,0.352
28246.0,0.143,0.173,0.235,0.421
29777.0,0.153,0.173,0.235,0.525
31346.0,0.163,0.173,0.235,0.681
32951.0,0.173,0.173,0.235,0.905
34590.0,0.184,0.173,0.235,1.21
36261.0,0.194,0.173,0.235,1.62
37962.0,0.204,0.173,0.235,2.23
39691.0,0.214,0.173,0.235,3.54
41446.0,0.225,0.173,0.235,7.77
43225.0,0.235,0.173,0.235,20.1
45026.0,0.245,0.173,0.235,42.3
46847.0,0.255,0.173,0.235,61.3
48686.0,0.265,0.173,0.235,59.5
50541.0,0.276,0.173,0.235,39.1
52408.0,0.286,0.173,0.235,18.2
54284.0,0.296,0.173,0.235,6.82
56168.0,0.306,0.173,0.235,2.72
58058.0,0.316,0.173,0.235,1.47
59952.0,0.327,0.173,0.235,1.05
61848.0,0.337,0.173,0.235,0.841
63744.0,0.347,0.173,0.235,0.7
65638.0,0.357,0.173,0.235,0.594
67528.0,0.367,0.173,0.235,0.512
69412.0,0.378,0.173,0.235,0.449
71288.0,0.388,0.173,0.235,0.399
73154.0,0.398,0.173,0.235,0.36
75007.0,0.408,0.173,0.235,0.329
76846.0,0.418,0.173,0.235,0.303
78665.0,0.429,0.173,0.235,0.281
112465.0,0.439,0.173,0.235,0.261
112434.0,0.449,0.173,0.235,0.242
112410.0,0.459,0.173,0.235,0.222
87219.0,0.469,0.173,0.235,0.203
87220.0,0.48,0.173,0.235,0.188
88772.0,0.49,0.173,0.235,0.18
90285.0,0.5,0.173,0.235,0.178
13439.0,0.,0.184,0.235,0.151
13438.0,0.010,0.184,0.235,0.152
14408.0,0.02,0.184,0.235,0.157
15422.0,0.031,0.184,0.235,0.169
16482.0,0.041,0.184,0.235,0.183
17589.0,0.051,0.184,0.235,0.198
18744.0,0.061,0.184,0.235,0.211
19948.0,0.071,0.184,0.235,0.224
21202.0,0.082,0.184,0.235,0.237
22507.0,0.092,0.184,0.235,0.25
23864.0,0.102,0.184,0.235,0.266
25270.0,0.112,0.184,0.235,0.288
26718.0,0.122,0.184,0.235,0.32
28208.0,0.133,0.184,0.235,0.37
29738.0,0.143,0.184,0.235,0.455
31306.0,0.153,0.184,0.235,0.602
32910.0,0.163,0.184,0.235,0.843
34548.0,0.173,0.184,0.235,1.2
36218.0,0.184,0.184,0.235,1.67
37918.0,0.194,0.184,0.235,2.29
39646.0,0.204,0.184,0.235,3.29
41400.0,0.214,0.184,0.235,5.83
43178.0,0.225,0.184,0.235,14.9
44978.0,0.235,0.184,0.235,40.2
46798.0,0.245,0.184,0.235,79.0
48636.0,0.255,0.184,0.235,102.0
50490.0,0.265,0.184,0.235,86.7
52358.0,0.276,0.184,0.235,49.9
54236.0,0.286,0.184,0.235,21.2
56121.0,0.296,0.184,0.235,8.12
58012.0,0.306,0.184,0.235,3.51
59907.0,0.316,0.184,0.235,1.99
61804.0,0.327,0.184,0.235,1.4
63701.0,0.337,0.184,0.235,1.08
65596.0,0.347,0.184,0.235,0.866
67487.0,0.357,0.184,0.235,0.71
69372.0,0.367,0.184,0.235,0.595
71249.0,0.378,0.184,0.235,0.51
73116.0,0.388,0.184,0.235,0.446
74970.0,0.398,0.184,0.235,0.397
76810.0,0.408,0.184,0.235,0.358
78630.0,0.418,0.184,0.235,0.327
80428.0,0.429,0.184,0.235,0.3
112508.0,0.439,0.184,0.235,0.276
112468.0,0.449,0.184,0.235,0.253
88743.0,0.459,0.184,0.235,0.23
88744.0,0.469,0.184,0.235,0.209
88760.0,0.48,0.184,0.235,0.195
90273.0,0.49,0.184,0.235,0.189
91728.0,0.5,0.184,0.235,0.188
14382.0,0.,0.194,0.235,0.162
14381.0,0.010,0.194,0.235,0.162
15395.0,0.02,0.194,0.235,0.166
16454.0,0.031,0.194,0.235,0.176
17560.0,0.041,0.194,0.235,0.191
18714.0,0.051,0.194,0.235,0.207
19917.0,0.061,0.194,0.235,0.222
21170.0,0.071,0.194,0.235,0.236
22474.0,0.082,0.194,0.235,0.249
23830.0,0.092,0.194,0.235,0.262
25235.0,0.102,0.194,0.235,0.277
26682.0,0.112,0.194,0.235,0.297
28171.0,0.122,0.194,0.235,0.328
29700.0,0.133,0.194,0.235,0.385
31267.0,0.143,0.194,0.235,0.505
32870.0,0.153,0.194,0.235,0.769
34507.0,0.163,0.194,0.235,1.28
36176.0,0.173,0.194,0.235,2.04
37875.0,0.184,0.194,0.235,2.9
39602.0,0.194,0.194,0.235,3.86
41355.0,0.204,0.194,0.235,5.55
43132.0,0.214,0.194,0.235,10.8
44931.0,0.225,0.194,0.235,29.7
46750.0,0.235,0.194,0.235,74.8
48587.0,0.245,0.194,0.235,129.0
50440.0,0.255,0.194,0.235,144.0
52307.0,0.265,0.194,0.235,105.0
54186.0,0.276,0.194,0.235,51.7
56073.0,0.286,0.194,0.235,20.4
57965.0,0.296,0.194,0.235,8.56
59861.0,0.306,0.194,0.235,4.27
61759.0,0.316,0.194,0.235,2.62
63657.0,0.327,0.194,0.235,1.84
65553.0,0.337,0.194,0.235,1.38
67445.0,0.347,0.194,0.235,1.06
69331.0,0.357,0.194,0.235,0.838
71209.0,0.367,0.194,0.235,0.679
73077.0,0.378,0.194,0.235,0.568
74932.0,0.388,0.194,0.235,0.488
76773.0,0.398,0.194,0.235,0.428
78595.0,0.408,0.194,0.235,0.382
80394.0,0.418,0.194,0.235,0.344
82160.0,0.429,0.194,0.235,0.312
112563.0,0.439,0.194,0.235,0.284
112512.0,0.449,0.194,0.235,0.257
88741.0,0.459,0.194,0.235,0.233
88742.0,0.469,0.194,0.235,0.213
90259.0,0.48,0.194,0.235,0.202
112583.0,0.49,0.194,0.235,0.197
112663.0,0.5,0.194,0.235,0.196
15369.0,0.,0.204,0.235,0.172
15368.0,0.010,0.204,0.235,0.172
16427.0,0.02,0.204,0.235,0.175
17532.0,0.031,0.204,0.235,0.182
18685.0,0.041,0.204,0.235,0.196
19887.0,0.051,0.204,0.235,0.213
21139.0,0.061,0.204,0.235,0.23
22442.0,0.071,0.204,0.235,0.246
23797.0,0.082,0.204,0.235,0.26
25201.0,0.092,0.204,0.235,0.272
26647.0,0.102,0.204,0.235,0.285
28135.0,0.112,0.204,0.235,0.301
29663.0,0.122,0.204,0.235,0.33
31229.0,0.133,0.204,0.235,0.403
32831.0,0.143,0.204,0.235,0.632
34467.0,0.153,0.204,0.235,1.31
36135.0,0.163,0.204,0.235,2.76
37833.0,0.173,0.204,0.235,4.84
39559.0,0.184,0.204,0.235,6.75
41311.0,0.194,0.204,0.235,8.21
43087.0,0.204,0.204,0.235,11.0
44885.0,0.214,0.204,0.235,22.1
46703.0,0.225,0.204,0.235,58.2
48539.0,0.235,0.204,0.235,126.0
50391.0,0.245,0.204,0.235,183.0
52257.0,0.255,0.204,0.235,180.0
54135.0,0.265,0.204,0.235,119.0
56023.0,0.276,0.204,0.235,55.4
57917.0,0.286,0.204,0.235,22.1
59814.0,0.296,0.204,0.235,10.2
61713.0,0.306,0.204,0.235,5.62
63612.0,0.316,0.204,0.235,3.53
65509.0,0.327,0.204,0.235,2.45
67402.0,0.337,0.204,0.235,1.77
69289.0,0.347,0.204,0.235,1.3
71168.0,0.357,0.204,0.235,0.969
73037.0,0.367,0.204,0.235,0.754
74893.0,0.378,0.204,0.235,0.612
76735.0,0.388,0.204,0.235,0.517
78558.0,0.398,0.204,0.235,0.449
80359.0,0.408,0.204,0.235,0.396
82128.0,0.418,0.204,0.235,0.354
83849.0,0.429,0.204,0.235,0.317
112638.0,0.439,0.204,0.235,0.285
112569.0,0.449,0.204,0.235,0.256
112518.0,0.459,0.204,0.235,0.232
112521.0,0.469,0.204,0.235,0.216
112581.0,0.48,0.204,0.235,0.207
112661.0,0.49,0.204,0.235,0.203
112761.0,0.5,0.204,0.235,0.201
16401.0,0.,0.214,0.235,0.181
16400.0,0.010,0.214,0.235,0.181
17505.0,0.02,0.214,0.235,0.184
18657.0,0.031,0.214,0.235,0.189
19858.0,0.041,0.214,0.235,0.201
21109.0,0.051,0.214,0.235,0.217
22411.0,0.061,0.214,0.235,0.236
23765.0,0.071,0.214,0.235,0.253
25168.0,0.082,0.214,0.235,0.268
26613.0,0.092,0.214,0.235,0.28
28100.0,0.102,0.214,0.235,0.29
29627.0,0.112,0.214,0.235,0.302
31192.0,0.122,0.214,0.235,0.33
32793.0,0.133,0.214,0.235,0.448
34428.0,0.143,0.214,0.235,0.98
36095.0,0.153,0.214,0.235,2.79
37792.0,0.163,0.214,0.235,6.87
39517.0,0.173,0.214,0.235,12.8
41268.0,0.184,0.214,0.235,18.0
43043.0,0.194,0.214,0.235,20.9
44840.0,0.204,0.214,0.235,26.4
46657.0,0.214,0.214,0.235,49.1
48492.0,0.225,0.214,0.235,107.0
50343.0,0.235,0.214,0.235,184.0
52208.0,0.245,0.214,0.235,227.0
54085.0,0.255,0.214,0.235,212.0
55972.0,0.265,0.214,0.235,152.0
57867.0,0.276,0.214,0.235,84.2
59766.0,0.286,0.214,0.235,39.5
61666.0,0.296,0.214,0.235,18.9
63566.0,0.306,0.214,0.235,9.92
65464.0,0.316,0.214,0.235,5.7
67358.0,0.327,0.214,0.235,3.62
69246.0,0.337,0.214,0.235,2.4
71126.0,0.347,0.214,0.235,1.61
72996.0,0.357,0.214,0.235,1.1
74853.0,0.367,0.214,0.235,0.805
76696.0,0.378,0.214,0.235,0.632
78520.0,0.388,0.214,0.235,0.527
80322.0,0.398,0.214,0.235,0.454
82093.0,0.408,0.214,0.235,0.399
83815.0,0.418,0.214,0.235,0.353
85497.0,0.429,0.214,0.235,0.314
112732.0,0.439,0.214,0.235,0.28
112645.0,0.449,0.214,0.235,0.252
112576.0,0.459,0.214,0.235,0.231
112579.0,0.469,0.214,0.235,0.218
112659.0,0.48,0.214,0.235,0.21
112759.0,0.49,0.214,0.235,0.206
112873.0,0.5,0.214,0.235,0.204
17479.0,0.,0.225,0.235,0.189
17478.0,0.010,0.225,0.235,0.189
18630.0,0.02,0.225,0.235,0.192
19830.0,0.031,0.225,0.235,0.196
21080.0,0.041,0.225,0.235,0.205
22381.0,0.051,0.225,0.235,0.221
23734.0,0.061,0.225,0.235,0.24
25136.0,0.071,0.225,0.235,0.259
26580.0,0.082,0.225,0.235,0.275
28066.0,0.092,0.225,0.235,0.288
29592.0,0.102,0.225,0.235,0.297
31156.0,0.112,0.225,0.235,0.306
32756.0,0.122,0.225,0.235,0.339
34390.0,0.133,0.225,0.235,0.541
36056.0,0.143,0.225,0.235,1.6
37752.0,0.153,0.225,0.235,5.29
39476.0,0.163,0.225,0.235,14.0
41226.0,0.173,0.225,0.235,28.1
43000.0,0.184,0.225,0.235,43.0
44796.0,0.194,0.225,0.235,53.8
46612.0,0.204,0.225,0.235,67.0
48446.0,0.214,0.225,0.235,103.0
50296.0,0.225,0.225,0.235,169.0
52160.0,0.235,0.225,0.235,227.0
54036.0,0.245,0.225,0.235,247.0
55922.0,0.255,0.225,0.235,236.0
57816.0,0.265,0.225,0.235,203.0
59716.0,0.276,0.225,0.235,150.0
61618.0,0.286,0.225,0.235,92.0
63519.0,0.296,0.225,0.235,50.4
65418.0,0.306,0.225,0.235,26.4
67313.0,0.316,0.225,0.235,13.7
69202.0,0.327,0.225,0.235,7.36
71083.0,0.337,0.225,0.235,4.08
72954.0,0.347,0.225,0.235,2.27
74812.0,0.357,0.225,0.235,1.3
76656.0,0.367,0.225,0.235,0.834
78482.0,0.378,0.225,0.235,0.619
80286.0,0.388,0.225,0.235,0.51
82057.0,0.398,0.225,0.235,0.441
83780.0,0.408,0.225,0.235,0.389
85465.0,0.418,0.225,0.235,0.344
87095.0,0.429,0.225,0.235,0.305
112843.0,0.439,0.225,0.235,0.271
112741.0,0.449,0.225,0.235,0.246
112653.0,0.459,0.225,0.235,0.228
112656.0,0.469,0.225,0.235,0.218
112756.0,0.48,0.225,0.235,0.211
112871.0,0.49,0.225,0.235,0.207
113000.0,0.5,0.225,0.235,0.205
18604.0,0.,0.235,0.235,0.195
18603.0,0.010,0.235,0.235,0.196
19803.0,0.02,0.235,0.235,0.198
21052.0,0.031,0.235,0.235,0.202
22352.0,0.041,0.235,0.235,0.21
23704.0,0.051,0.235,0.235,0.224
25105.0,0.061,0.235,0.235,0.243
26548.0,0.071,0.235,0.235,0.264
28033.0,0.082,0.235,0.235,0.283
29558.0,0.092,0.235,0.235,0.298
31121.0,0.102,0.235,0.235,0.309
32720.0,0.112,0.235,0.235,0.319
34353.0,0.122,0.235,0.235,0.362
36018.0,0.133,0.235,0.235,0.647
37713.0,0.143,0.235,0.235,2.13
39436.0,0.153,0.235,0.235,7.34
41185.0,0.163,0.235,0.235,20.3
42958.0,0.173,0.235,0.235,43.8
44753.0,0.184,0.235,0.235,74.6
46568.0,0.194,0.235,0.235,105.0
48401.0,0.204,0.235,0.235,133.0
50250.0,0.214,0.235,0.235,173.0
52113.0,0.225,0.235,0.235,219.0
53988.0,0.235,0.235,0.235,239.0
55873.0,0.245,0.235,0.235,232.0
57766.0,0.255,0.235,0.235,230.0
59665.0,0.265,0.235,0.235,235.0
61568.0,0.276,0.235,0.235,217.0
63471.0,0.286,0.235,0.235,170.0
65371.0,0.296,0.235,0.235,115.0
67267.0,0.306,0.235,0.235,68.9
69157.0,0.316,0.235,0.235,37.2
71039.0,0.327,0.235,0.235,18.7
72911.0,0.337,0.235,0.235,8.96
74770.0,0.347,0.235,0.235,4.03
76615.0,0.357,0.235,0.235,1.76
78442.0,0.367,0.235,0.235,0.879
80246.0,0.378,0.235,0.235,0.578
82017.0,0.388,0.235,0.235,0.468
83744.0,0.398,0.235,0.235,0.411
87063.0,0.408,0.235,0.235,0.368
113258.0,0.418,0.235,0.235,0.329
113098.0,0.429,0.235,0.235,0.294
112966.0,0.439,0.235,0.235,0.263
112851.0,0.449,0.235,0.235,0.24
112750.0,0.459,0.235,0.235,0.225
112753.0,0.469,0.235,0.235,0.215
112868.0,0.48,0.235,0.235,0.209
112997.0,0.49,0.235,0.235,0.205
113152.0,0.5,0.235,0.235,0.204
19777.0,0.,0.245,0.235,0.2
19776.0,0.010,0.245,0.235,0.201
21025.0,0.02,0.245,0.235,0.204
22324.0,0.031,0.245,0.235,0.208
23675.0,0.041,0.245,0.235,0.215
25075.0,0.051,0.245,0.235,0.227
26517.0,0.061,0.245,0.235,0.246
28001.0,0.071,0.245,0.235,0.269
29525.0,0.082,0.245,0.235,0.292
31087.0,0.092,0.245,0.235,0.311
32685.0,0.102,0.245,0.235,0.328
34317.0,0.112,0.245,0.235,0.346
35981.0,0.122,0.245,0.235,0.401
37675.0,0.133,0.245,0.235,0.701
39397.0,0.143,0.245,0.235,2.16
41145.0,0.153,0.245,0.235,7.21
42917.0,0.163,0.245,0.235,20.2
44711.0,0.173,0.245,0.235,46.2
46525.0,0.184,0.245,0.235,86.9
48357.0,0.194,0.245,0.235,137.0
50205.0,0.204,0.245,0.235,185.0
52067.0,0.214,0.245,0.235,224.0
53941.0,0.225,0.245,0.235,245.0
55825.0,0.235,0.245,0.235,232.0
57717.0,0.245,0.245,0.235,198.0
59615.0,0.255,0.245,0.235,200.0
61517.0,0.265,0.245,0.235,234.0
63421.0,0.276,0.245,0.235,244.0
65323.0,0.286,0.245,0.235,222.0
67220.0,0.296,0.245,0.235,177.0
69111.0,0.306,0.245,0.235,124.0
70994.0,0.316,0.245,0.235,76.0
72867.0,0.327,0.245,0.235,40.4
74727.0,0.337,0.245,0.235,18.8
76573.0,0.347,0.245,0.235,7.55
78401.0,0.357,0.245,0.235,2.69
80206.0,0.367,0.245,0.235,0.991
81978.0,0.378,0.245,0.235,0.526
83706.0,0.388,0.245,0.235,0.413
85393.0,0.398,0.245,0.235,0.372
113627.0,0.408,0.245,0.235,0.342
113437.0,0.418,0.245,0.235,0.313
113259.0,0.429,0.245,0.235,0.283
113110.0,0.439,0.245,0.235,0.256
112975.0,0.449,0.245,0.235,0.235
112862.0,0.459,0.245,0.235,0.22
112865.0,0.469,0.245,0.235,0.211
112994.0,0.48,0.245,0.235,0.205
113147.0,0.49,0.245,0.235,0.202
113320.0,0.5,0.245,0.235,0.2
20999.0,0.,0.255,0.235,0.204
20998.0,0.010,0.255,0.235,0.205
22297.0,0.02,0.255,0.235,0.208
23647.0,0.031,0.255,0.235,0.212
25046.0,0.041,0.255,0.235,0.219
26487.0,0.051,0.255,0.235,0.231
27970.0,0.061,0.255,0.235,0.251
29493.0,0.071,0.255,0.235,0.275
31054.0,0.082,0.255,0.235,0.302
32651.0,0.092,0.255,0.235,0.327
34282.0,0.102,0.255,0.235,0.352
35945.0,0.112,0.255,0.235,0.382
37638.0,0.122,0.255,0.235,0.447
39359.0,0.133,0.255,0.235,0.701
41106.0,0.143,0.255,0.235,1.75
42877.0,0.153,0.255,0.235,5.22
44670.0,0.163,0.255,0.235,14.1
46483.0,0.173,0.255,0.235,33.0
48314.0,0.184,0.255,0.235,66.8
50161.0,0.194,0.255,0.235,117.0
52022.0,0.204,0.255,0.235,177.0
53895.0,0.214,0.255,0.235,228.0
55778.0,0.225,0.255,0.235,250.0
57669.0,0.235,0.255,0.235,235.0
59566.0,0.245,0.255,0.235,200.0
61467.0,0.255,0.255,0.235,202.0
63370.0,0.265,0.255,0.235,233.0
65273.0,0.276,0.255,0.235,235.0
67172.0,0.286,0.255,0.235,212.0
69064.0,0.296,0.255,0.235,181.0
70948.0,0.306,0.255,0.235,145.0
72822.0,0.316,0.255,0.235,102.0
74683.0,0.327,0.255,0.235,60.6
76530.0,0.337,0.255,0.235,29.5
78359.0,0.347,0.255,0.235,11.7
80165.0,0.357,0.255,0.235,3.79
81938.0,0.367,0.255,0.235,1.13
83667.0,0.378,0.255,0.235,0.479
85355.0,0.388,0.255,0.235,0.36
86992.0,0.398,0.255,0.235,0.334
91560.0,0.408,0.255,0.235,0.317
91561.0,0.418,0.255,0.235,0.297
92986.0,0.429,0.255,0.235,0.274
113274.0,0.439,0.255,0.235,0.25
113121.0,0.449,0.255,0.235,0.23
112987.0,0.459,0.255,0.235,0.215
112990.0,0.469,0.255,0.235,0.205
113142.0,0.48,0.255,0.235,0.199
113314.0,0.49,0.255,0.235,0.196
113504.0,0.5,0.255,0.235,0.195
22271.0,0.,0.265,0.235,0.206
22270.0,0.010,0.265,0.235,0.207
23620.0,0.02,0.265,0.235,0.21
25018.0,0.031,0.265,0.235,0.214
26458.0,0.041,0.265,0.235,0.222
27940.0,0.051,0.265,0.235,0.236
29462.0,0.061,0.265,0.235,0.256
31022.0,0.071,0.265,0.235,0.283
32618.0,0.082,0.265,0.235,0.313
34248.0,0.092,0.265,0.235,0.344
35910.0,0.102,0.265,0.235,0.378
37602.0,0.112,0.265,0.235,0.42
39322.0,0.122,0.265,0.235,0.495
41068.0,0.133,0.265,0.235,0.692
42838.0,0.143,0.265,0.235,1.32
44630.0,0.153,0.265,0.235,3.14
46442.0,0.163,0.265,0.235,7.54
48272.0,0.173,0.265,0.235,16.7
50118.0,0.184,0.265,0.235,34.5
51978.0,0.194,0.265,0.235,66.0
53850.0,0.204,0.265,0.235,115.0
55732.0,0.214,0.265,0.235,176.0
57622.0,0.225,0.265,0.235,225.0
59518.0,0.235,0.265,0.235,240.0
61418.0,0.245,0.265,0.235,235.0
63320.0,0.255,0.265,0.235,236.0
65222.0,0.265,0.265,0.235,234.0
67122.0,0.276,0.265,0.235,199.0
69016.0,0.286,0.265,0.235,151.0
70901.0,0.296,0.265,0.235,124.0
72776.0,0.306,0.265,0.235,110.0
74638.0,0.316,0.265,0.235,90.5
76486.0,0.327,0.265,0.235,60.8
78316.0,0.337,0.265,0.235,32.1
80123.0,0.347,0.265,0.235,13.1
81897.0,0.357,0.265,0.235,4.16
83627.0,0.367,0.265,0.235,1.14
85316.0,0.378,0.265,0.235,0.433
86954.0,0.388,0.265,0.235,0.32
88540.0,0.398,0.265,0.235,0.304
91526.0,0.408,0.265,0.235,0.295
91559.0,0.418,0.265,0.235,0.282
92985.0,0.429,0.265,0.235,0.265
113456.0,0.439,0.265,0.235,0.245
113287.0,0.449,0.265,0.235,0.225
113135.0,0.459,0.265,0.235,0.208
113138.0,0.469,0.265,0.235,0.198
113309.0,0.48,0.265,0.235,0.192
113498.0,0.49,0.265,0.235,0.189
113698.0,0.5,0.265,0.235,0.187
23594.0,0.,0.276,0.235,0.205
23593.0,0.010,0.276,0.235,0.207
24991.0,0.02,0.276,0.235,0.21
26430.0,0.031,0.276,0.235,0.215
27911.0,0.041,0.276,0.235,0.224
29432.0,0.051,0.276,0.235,0.239
30991.0,0.061,0.276,0.235,0.262
32586.0,0.071,0.276,0.235,0.29
34215.0,0.082,0.276,0.235,0.322
35876.0,0.092,0.276,0.235,0.357
37567.0,0.102,0.276,0.235,0.398
39286.0,0.112,0.276,0.235,0.45
41031.0,0.122,0.276,0.235,0.532
42800.0,0.133,0.276,0.235,0.691
44591.0,0.143,0.276,0.235,1.06
46402.0,0.153,0.276,0.235,1.93
48231.0,0.163,0.276,0.235,3.73
50076.0,0.173,0.276,0.235,7.16
51935.0,0.184,0.276,0.235,13.7
53806.0,0.194,0.276,0.235,26.6
55687.0,0.204,0.276,0.235,52.5
57576.0,0.214,0.276,0.235,99.9
59471.0,0.225,0.276,0.235,164.0
61370.0,0.235,0.276,0.235,218.0
63271.0,0.245,0.276,0.235,245.0
65172.0,0.255,0.276,0.235,246.0
67071.0,0.265,0.276,0.235,210.0
68966.0,0.276,0.276,0.235,141.0
70853.0,0.286,0.276,0.235,80.4
72729.0,0.296,0.276,0.235,57.6
74592.0,0.306,0.276,0.235,56.3
76441.0,0.316,0.276,0.235,54.0
78272.0,0.327,0.276,0.235,41.2
80080.0,0.337,0.276,0.235,23.6
81855.0,0.347,0.276,0.235,10.1
83586.0,0.357,0.276,0.235,3.29
85276.0,0.367,0.276,0.235,0.934
86915.0,0.378,0.276,0.235,0.386
88502.0,0.388,0.276,0.235,0.299
90039.0,0.398,0.276,0.235,0.286
91525.0,0.408,0.276,0.235,0.279
92953.0,0.418,0.276,0.235,0.269
94328.0,0.429,0.276,0.235,0.256
113647.0,0.439,0.276,0.235,0.239
113470.0,0.449,0.276,0.235,0.22
113302.0,0.459,0.276,0.235,0.202
113305.0,0.469,0.276,0.235,0.19
113493.0,0.48,0.276,0.235,0.183
113692.0,0.49,0.276,0.235,0.18
113902.0,0.5,0.276,0.235,0.179
24965.0,0.,0.286,0.235,0.203
24964.0,0.010,0.286,0.235,0.204
26403.0,0.02,0.286,0.235,0.207
27883.0,0.031,0.286,0.235,0.213
29403.0,0.041,0.286,0.235,0.225
30961.0,0.051,0.286,0.235,0.243
32555.0,0.061,0.286,0.235,0.267
34183.0,0.071,0.286,0.235,0.296
35843.0,0.082,0.286,0.235,0.328
37533.0,0.092,0.286,0.235,0.364
39251.0,0.102,0.286,0.235,0.407
40995.0,0.112,0.286,0.235,0.464
42763.0,0.122,0.286,0.235,0.545
44553.0,0.133,0.286,0.235,0.682
46363.0,0.143,0.286,0.235,0.931
48191.0,0.153,0.286,0.235,1.4
50035.0,0.163,0.286,0.235,2.22
51893.0,0.173,0.286,0.235,3.58
53763.0,0.184,0.286,0.235,5.95
55643.0,0.194,0.286,0.235,10.7
57531.0,0.204,0.286,0.235,21.3
59425.0,0.214,0.286,0.235,47.8
61323.0,0.225,0.286,0.235,104.0
63223.0,0.235,0.286,0.235,177.0
65123.0,0.245,0.286,0.235,227.0
67021.0,0.255,0.286,0.235,221.0
68915.0,0.265,0.286,0.235,159.0
70803.0,0.276,0.286,0.235,81.6
72681.0,0.286,0.286,0.235,35.8
74545.0,0.296,0.286,0.235,22.5
76395.0,0.306,0.286,0.235,22.4
78227.0,0.316,0.286,0.235,23.4
80036.0,0.327,0.286,0.235,19.5
81812.0,0.337,0.286,0.235,12.0
83544.0,0.347,0.286,0.235,5.46
85235.0,0.357,0.286,0.235,1.92
86875.0,0.367,0.286,0.235,0.66
88463.0,0.378,0.286,0.235,0.353
90001.0,0.388,0.286,0.235,0.292
91488.0,0.398,0.286,0.235,0.277
92916.0,0.408,0.286,0.235,0.267
94294.0,0.418,0.286,0.235,0.258
95621.0,0.429,0.286,0.235,0.245
113850.0,0.439,0.286,0.235,0.231
113663.0,0.449,0.286,0.235,0.214
113486.0,0.459,0.286,0.235,0.196
113489.0,0.469,0.286,0.235,0.182
113687.0,0.48,0.286,0.235,0.173
113897.0,0.49,0.286,0.235,0.17
114120.0,0.5,0.286,0.235,0.169
26376.0,0.,0.296,0.235,0.198
26377.0,0.010,0.296,0.235,0.2
27856.0,0.02,0.296,0.235,0.203
29375.0,0.031,0.296,0.235,0.21
30932.0,0.041,0.296,0.235,0.224
32525.0,0.051,0.296,0.235,0.245
34152.0,0.061,0.296,0.235,0.27
35811.0,0.071,0.296,0.235,0.297
37500.0,0.082,0.296,0.235,0.327
39217.0,0.092,0.296,0.235,0.361
40960.0,0.102,0.296,0.235,0.403
42727.0,0.112,0.296,0.235,0.457
44516.0,0.122,0.296,0.235,0.533
46325.0,0.133,0.296,0.235,0.648
48152.0,0.143,0.296,0.235,0.831
49995.0,0.153,0.296,0.235,1.13
51852.0,0.163,0.296,0.235,1.6
53721.0,0.173,0.296,0.235,2.35
55600.0,0.184,0.296,0.235,3.61
57487.0,0.194,0.296,0.235,6.23
59380.0,0.204,0.296,0.235,12.4
61277.0,0.214,0.296,0.235,29.7
63176.0,0.225,0.296,0.235,75.1
65075.0,0.235,0.296,0.235,146.0
66972.0,0.245,0.296,0.235,192.0
68865.0,0.255,0.296,0.235,171.0
70752.0,0.265,0.296,0.235,102.0
72631.0,0.276,0.296,0.235,42.3
74497.0,0.286,0.296,0.235,16.7
76348.0,0.296,0.296,0.235,10.2
78181.0,0.306,0.296,0.235,9.17
79991.0,0.316,0.296,0.235,8.87
81768.0,0.327,0.296,0.235,7.36
83501.0,0.337,0.296,0.235,4.72
85193.0,0.347,0.296,0.235,2.34
86834.0,0.357,0.296,0.235,0.999
88423.0,0.367,0.296,0.235,0.49
89962.0,0.378,0.296,0.235,0.338
91450.0,0.388,0.296,0.235,0.291
